test_date,total_positive,new_positive,confirmed_case_7d_avg,issue_date
2020-01-29,1,1,NA,2021-02-12
2020-01-30,1,0,NA,2021-02-12
2020-01-31,1,0,NA,2021-02-12
2020-02-01,1,0,NA,2021-02-12
2020-02-02,1,0,NA,2021-02-12
2020-02-03,1,0,NA,2021-02-12
2020-02-04,1,0,0.142857143,2021-02-12
2020-02-05,1,0,0,2021-02-12
2020-02-06,2,1,0.142857143,2021-02-12
2020-02-07,2,0,0.142857143,2021-02-12
2020-02-08,2,0,0.142857143,2021-02-12
2020-02-09,2,0,0.142857143,2021-02-12
2020-02-10,2,0,0.142857143,2021-02-12
2020-02-11,2,0,0.142857143,2021-02-12
2020-02-12,2,0,0.142857143,2021-02-12
2020-02-13,2,0,0,2021-02-12
2020-02-14,2,0,0,2021-02-12
2020-02-15,2,0,0,2021-02-12
2020-02-16,2,0,0,2021-02-12
2020-02-17,2,0,0,2021-02-12
2020-02-18,2,0,0,2021-02-12
2020-02-19,2,0,0,2021-02-12
2020-02-20,2,0,0,2021-02-12
2020-02-21,2,0,0,2021-02-12
2020-02-22,2,0,0,2021-02-12
2020-02-23,2,0,0,2021-02-12
2020-02-24,2,0,0,2021-02-12
2020-02-25,2,0,0,2021-02-12
2020-02-26,2,0,0,2021-02-12
2020-02-27,2,0,0,2021-02-12
2020-02-28,2,0,0,2021-02-12
2020-02-29,2,0,0,2021-02-12
2020-03-01,3,1,0.142857143,2021-02-12
2020-03-02,3,0,0.142857143,2021-02-12
2020-03-03,4,1,0.285714286,2021-02-12
2020-03-04,6,2,0.571428571,2021-02-12
2020-03-05,14,8,1.714285714,2021-02-12
2020-03-06,28,14,3.714285714,2021-02-12
2020-03-07,72,44,10,2021-02-12
2020-03-08,91,19,12.57142857,2021-02-12
2020-03-09,96,5,13.28571429,2021-02-12
2020-03-10,110,14,15.14285714,2021-02-12
2020-03-11,132,22,18,2021-02-12
2020-03-12,161,29,21,2021-02-12
2020-03-13,222,61,27.71428571,2021-02-12
2020-03-14,295,73,31.85714286,2021-02-12
2020-03-15,363,68,38.85714286,2021-02-12
2020-03-16,513,150,59.57142857,2021-02-12
2020-03-17,762,249,93.14285714,2021-02-12
2020-03-18,1021,259,127,2021-02-12
2020-03-19,1299,278,162.5714286,2021-02-12
2020-03-20,1687,388,209.2857143,2021-02-12
2020-03-21,2009,322,244.8571429,2021-02-12
2020-03-22,2295,286,276,2021-02-12
2020-03-23,2904,609,341.5714286,2021-02-12
2020-03-24,3622,718,408.5714286,2021-02-12
2020-03-25,4368,746,478.1428571,2021-02-12
2020-03-26,5303,935,572,2021-02-12
2020-03-27,6246,943,651.2857143,2021-02-12
2020-03-28,6900,654,698.7142857,2021-02-12
2020-03-29,7423,523,732.5714286,2021-02-12
2020-03-30,8661,1238,822.4285714,2021-02-12
2020-03-31,9927,1266,900.7142857,2021-02-12
2020-04-01,11265,1338,985.2857143,2021-02-12
2020-04-02,12540,1275,1033.857143,2021-02-12
2020-04-03,14019,1479,1110.571429,2021-02-12
2020-04-04,15181,1162,1183.142857,2021-02-12
2020-04-05,16158,977,1248,2021-02-12
2020-04-06,18090,1932,1347.142857,2021-02-12
2020-04-07,20111,2021,1455,2021-02-12
2020-04-08,21975,1864,1530.142857,2021-02-12
2020-04-09,23953,1978,1630.571429,2021-02-12
2020-04-10,26008,2055,1712.714286,2021-02-12
2020-04-11,27337,1329,1736.571429,2021-02-12
2020-04-12,28268,931,1729.857143,2021-02-12
2020-04-13,30254,1986,1737.571429,2021-02-12
2020-04-14,33181,2927,1867,2021-02-12
2020-04-15,35721,2540,1963.571429,2021-02-12
2020-04-16,38109,2388,2021.857143,2021-02-12
2020-04-17,41098,2989,2155.285714,2021-02-12
2020-04-18,42578,1480,2176.857143,2021-02-12
2020-04-19,43667,1089,2199.571429,2021-02-12
2020-04-20,46352,2685,2299.428571,2021-02-12
2020-04-21,48538,2186,2193.571429,2021-02-12
2020-04-22,51241,2703,2216.857143,2021-02-12
2020-04-23,53646,2405,2219.571429,2021-02-12
2020-04-24,55919,2273,2117.428571,2021-02-12
2020-04-25,57411,1492,2119.142857,2021-02-12
2020-04-26,58255,844,2084.142857,2021-02-12
2020-04-27,60383,2128,2004.571429,2021-02-12
2020-04-28,62486,2103,1992.714286,2021-02-12
2020-04-29,64671,2185,1918.714286,2021-02-12
2020-04-30,66718,2047,1867.571429,2021-02-12
2020-05-01,68799,2081,1840,2021-02-12
2020-05-02,69828,1029,1773.857143,2021-02-12
2020-05-03,70561,733,1758,2021-02-12
2020-05-04,72439,1878,1722.285714,2021-02-12
2020-05-05,74171,1732,1669.428571,2021-02-12
2020-05-06,75869,1698,1599.857143,2021-02-12
2020-05-07,77545,1676,1547,2021-02-12
2020-05-08,78998,1453,1457.285714,2021-02-12
2020-05-09,79680,682,1407.714286,2021-02-12
2020-05-10,80065,385,1358,2021-02-12
2020-05-11,81370,1305,1276.142857,2021-02-12
2020-05-12,82820,1450,1235.714286,2021-02-12
2020-05-13,84131,1311,1180.428571,2021-02-12
2020-05-14,85445,1314,1128.714286,2021-02-12
2020-05-15,86549,1104,1079,2021-02-12
2020-05-16,87194,645,1073.714286,2021-02-12
2020-05-17,87557,363,1070.571429,2021-02-12
2020-05-18,88867,1310,1071.428571,2021-02-12
2020-05-19,89940,1073,1017.571429,2021-02-12
2020-05-20,90951,1011,974.7142857,2021-02-12
2020-05-21,91914,963,924.4285714,2021-02-12
2020-05-22,92776,862,889.7142857,2021-02-12
2020-05-23,93163,387,852.8571429,2021-02-12
2020-05-24,93464,301,844,2021-02-12
2020-05-25,93662,198,685,2021-02-12
2020-05-26,94526,864,655.1428571,2021-02-12
2020-05-27,95213,687,608.8571429,2021-02-12
2020-05-28,95852,639,562.5714286,2021-02-12
2020-05-29,96382,530,515.1428571,2021-02-12
2020-05-30,96653,271,498.5714286,2021-02-12
2020-05-31,96814,161,478.5714286,2021-02-12
2020-06-01,97322,508,522.8571429,2021-02-12
2020-06-02,97769,447,463.2857143,2021-02-12
2020-06-03,98228,459,430.7142857,2021-02-12
2020-06-04,98606,378,393.4285714,2021-02-12
2020-06-05,98943,337,365.8571429,2021-02-12
2020-06-06,99091,148,348.2857143,2021-02-12
2020-06-07,99242,151,346.8571429,2021-02-12
2020-06-08,99593,351,324.5714286,2021-02-12
2020-06-09,99935,342,309.7142857,2021-02-12
2020-06-10,100194,259,281.1428571,2021-02-12
2020-06-11,100420,226,259.4285714,2021-02-12
2020-06-12,100674,254,247.5714286,2021-02-12
2020-06-13,100770,96,240.2857143,2021-02-12
2020-06-14,100846,76,229.5714286,2021-02-12
2020-06-15,101081,235,212.8571429,2021-02-12
2020-06-16,101279,198,192.1428571,2021-02-12
2020-06-17,101527,248,190.5714286,2021-02-12
2020-06-18,101767,240,192.5714286,2021-02-12
2020-06-19,101942,175,181.2857143,2021-02-12
2020-06-20,102035,93,180.7142857,2021-02-12
2020-06-21,102114,79,181.1428571,2021-02-12
2020-06-22,102338,224,179.5714286,2021-02-12
2020-06-23,102527,189,178.2857143,2021-02-12
2020-06-24,102737,210,172.8571429,2021-02-12
2020-06-25,102943,206,168,2021-02-12
2020-06-26,103141,198,171.2857143,2021-02-12
2020-06-27,103275,134,177.1428571,2021-02-12
2020-06-28,103346,71,176,2021-02-12
2020-06-29,103551,205,173.2857143,2021-02-12
2020-06-30,103771,220,177.7142857,2021-02-12
2020-07-01,103987,216,178.5714286,2021-02-12
2020-07-02,104213,226,181.4285714,2021-02-12
2020-07-03,104312,99,167.2857143,2021-02-12
2020-07-04,104372,60,156.7142857,2021-02-12
2020-07-05,104473,101,161,2021-02-12
2020-07-06,104710,237,165.5714286,2021-02-12
2020-07-07,104951,241,168.5714286,2021-02-12
2020-07-08,105167,216,168.5714286,2021-02-12
2020-07-09,105421,254,172.5714286,2021-02-12
2020-07-10,105649,228,191,2021-02-12
2020-07-11,105766,117,199.1428571,2021-02-12
2020-07-12,105853,87,197.1428571,2021-02-12
2020-07-13,106119,266,201.2857143,2021-02-12
2020-07-14,106351,232,200,2021-02-12
2020-07-15,106649,298,211.7142857,2021-02-12
2020-07-16,106894,245,210.2857143,2021-02-12
2020-07-17,107121,227,210.1428571,2021-02-12
2020-07-18,107249,128,211.7142857,2021-02-12
2020-07-19,107323,74,209.8571429,2021-02-12
2020-07-20,107602,279,211.7142857,2021-02-12
2020-07-21,107857,255,215,2021-02-12
2020-07-22,108115,258,209.2857143,2021-02-12
2020-07-23,108373,258,211.2857143,2021-02-12
2020-07-24,108630,257,215.5714286,2021-02-12
2020-07-25,108789,159,220,2021-02-12
2020-07-26,108890,101,223.8571429,2021-02-12
2020-07-27,109251,361,235.5714286,2021-02-12
2020-07-28,109571,320,244.8571429,2021-02-12
2020-07-29,109890,319,253.5714286,2021-02-12
2020-07-30,110226,336,264.7142857,2021-02-12
2020-07-31,110545,319,273.5714286,2021-02-12
2020-08-01,110692,147,271.8571429,2021-02-12
2020-08-02,110801,109,273,2021-02-12
2020-08-03,111159,358,272.5714286,2021-02-12
2020-08-04,111467,308,270.8571429,2021-02-12
2020-08-05,111800,333,272.8571429,2021-02-12
2020-08-06,112154,354,275.4285714,2021-02-12
2020-08-07,112453,299,272.5714286,2021-02-12
2020-08-08,112622,169,275.7142857,2021-02-12
2020-08-09,112707,85,272.2857143,2021-02-12
2020-08-10,113080,373,274.5714286,2021-02-12
2020-08-11,113364,284,271.1428571,2021-02-12
2020-08-12,113668,304,267,2021-02-12
2020-08-13,114017,349,266.2857143,2021-02-12
2020-08-14,114360,343,272.4285714,2021-02-12
2020-08-15,114511,151,269.8571429,2021-02-12
2020-08-16,114631,120,274.8571429,2021-02-12
2020-08-17,115000,369,274.1428571,2021-02-12
2020-08-18,115381,381,288,2021-02-12
2020-08-19,115718,337,292.7142857,2021-02-12
