test_date,total_positive,new_positive,confirmed_case_7d_avg,issue_date
2020-01-29,1,1,NA,2021-03-10
2020-01-30,1,0,NA,2021-03-10
2020-01-31,1,0,NA,2021-03-10
2020-02-01,1,0,NA,2021-03-10
2020-02-02,1,0,NA,2021-03-10
2020-02-03,1,0,NA,2021-03-10
2020-02-04,1,0,0.142857143,2021-03-10
2020-02-05,1,0,0,2021-03-10
2020-02-06,2,1,0.142857143,2021-03-10
2020-02-07,2,0,0.142857143,2021-03-10
2020-02-08,2,0,0.142857143,2021-03-10
2020-02-09,2,0,0.142857143,2021-03-10
2020-02-10,2,0,0.142857143,2021-03-10
2020-02-11,2,0,0.142857143,2021-03-10
2020-02-12,2,0,0.142857143,2021-03-10
2020-02-13,2,0,0,2021-03-10
2020-02-14,2,0,0,2021-03-10
2020-02-15,2,0,0,2021-03-10
2020-02-16,2,0,0,2021-03-10
2020-02-17,2,0,0,2021-03-10
2020-02-18,2,0,0,2021-03-10
2020-02-19,2,0,0,2021-03-10
2020-02-20,2,0,0,2021-03-10
2020-02-21,2,0,0,2021-03-10
2020-02-22,2,0,0,2021-03-10
2020-02-23,2,0,0,2021-03-10
2020-02-24,2,0,0,2021-03-10
2020-02-25,2,0,0,2021-03-10
2020-02-26,2,0,0,2021-03-10
2020-02-27,2,0,0,2021-03-10
2020-02-28,2,0,0,2021-03-10
2020-02-29,2,0,0,2021-03-10
2020-03-01,3,1,0.142857143,2021-03-10
2020-03-02,3,0,0.142857143,2021-03-10
2020-03-03,4,1,0.285714286,2021-03-10
2020-03-04,6,2,0.571428571,2021-03-10
2020-03-05,14,8,1.714285714,2021-03-10
2020-03-06,28,14,3.714285714,2021-03-10
2020-03-07,72,44,10,2021-03-10
2020-03-08,91,19,12.57142857,2021-03-10
2020-03-09,96,5,13.28571429,2021-03-10
2020-03-10,110,14,15.14285714,2021-03-10
2020-03-11,132,22,18,2021-03-10
2020-03-12,161,29,21,2021-03-10
2020-03-13,222,61,27.71428571,2021-03-10
2020-03-14,295,73,31.85714286,2021-03-10
2020-03-15,363,68,38.85714286,2021-03-10
2020-03-16,513,150,59.57142857,2021-03-10
2020-03-17,762,249,93.14285714,2021-03-10
2020-03-18,1021,259,127,2021-03-10
2020-03-19,1299,278,162.5714286,2021-03-10
2020-03-20,1687,388,209.2857143,2021-03-10
2020-03-21,2009,322,244.8571429,2021-03-10
2020-03-22,2295,286,276,2021-03-10
2020-03-23,2904,609,341.5714286,2021-03-10
2020-03-24,3622,718,408.5714286,2021-03-10
2020-03-25,4369,747,478.1428571,2021-03-10
2020-03-26,5304,935,572,2021-03-10
2020-03-27,6247,943,651.2857143,2021-03-10
2020-03-28,6901,654,698.7142857,2021-03-10
2020-03-29,7424,523,732.5714286,2021-03-10
2020-03-30,8662,1238,822.4285714,2021-03-10
2020-03-31,9928,1266,900.7142857,2021-03-10
2020-04-01,11266,1338,985.2857143,2021-03-10
2020-04-02,12541,1275,1033.857143,2021-03-10
2020-04-03,14020,1479,1110.571429,2021-03-10
2020-04-04,15182,1162,1183.142857,2021-03-10
2020-04-05,16159,977,1248,2021-03-10
2020-04-06,18091,1932,1347.142857,2021-03-10
2020-04-07,20111,2020,1455,2021-03-10
2020-04-08,21975,1864,1530.142857,2021-03-10
2020-04-09,23953,1978,1630.571429,2021-03-10
2020-04-10,26008,2055,1712.714286,2021-03-10
2020-04-11,27336,1328,1736.571429,2021-03-10
2020-04-12,28267,931,1729.857143,2021-03-10
2020-04-13,30253,1986,1737.571429,2021-03-10
2020-04-14,33180,2927,1867,2021-03-10
2020-04-15,35720,2540,1963.571429,2021-03-10
2020-04-16,38107,2387,2021.857143,2021-03-10
2020-04-17,41096,2989,2155.285714,2021-03-10
2020-04-18,42576,1480,2176.857143,2021-03-10
2020-04-19,43665,1089,2199.571429,2021-03-10
2020-04-20,46350,2685,2299.428571,2021-03-10
2020-04-21,48535,2185,2193.571429,2021-03-10
2020-04-22,51238,2703,2216.857143,2021-03-10
2020-04-23,53643,2405,2219.571429,2021-03-10
2020-04-24,55915,2272,2117.428571,2021-03-10
2020-04-25,57407,1492,2119.142857,2021-03-10
2020-04-26,58251,844,2084.142857,2021-03-10
2020-04-27,60379,2128,2004.571429,2021-03-10
2020-04-28,62482,2103,1992.714286,2021-03-10
2020-04-29,64667,2185,1918.714286,2021-03-10
2020-04-30,66714,2047,1867.571429,2021-03-10
2020-05-01,68795,2081,1840,2021-03-10
2020-05-02,69824,1029,1773.857143,2021-03-10
2020-05-03,70557,733,1758,2021-03-10
2020-05-04,72435,1878,1722.285714,2021-03-10
2020-05-05,74167,1732,1669.428571,2021-03-10
2020-05-06,75864,1697,1599.857143,2021-03-10
2020-05-07,77539,1675,1547,2021-03-10
2020-05-08,78990,1451,1457.285714,2021-03-10
2020-05-09,79672,682,1407.714286,2021-03-10
2020-05-10,80057,385,1358,2021-03-10
2020-05-11,81360,1303,1276.142857,2021-03-10
2020-05-12,82810,1450,1235.714286,2021-03-10
2020-05-13,84121,1311,1180.428571,2021-03-10
2020-05-14,85435,1314,1128.714286,2021-03-10
2020-05-15,86538,1103,1079,2021-03-10
2020-05-16,87183,645,1073.714286,2021-03-10
2020-05-17,87546,363,1070.571429,2021-03-10
2020-05-18,88856,1310,1071.428571,2021-03-10
2020-05-19,89928,1072,1017.571429,2021-03-10
2020-05-20,90939,1011,974.7142857,2021-03-10
2020-05-21,91902,963,924.4285714,2021-03-10
2020-05-22,92764,862,889.7142857,2021-03-10
2020-05-23,93150,386,852.8571429,2021-03-10
2020-05-24,93451,301,844,2021-03-10
2020-05-25,93649,198,685,2021-03-10
2020-05-26,94513,864,655.1428571,2021-03-10
2020-05-27,95199,686,608.8571429,2021-03-10
2020-05-28,95838,639,562.5714286,2021-03-10
2020-05-29,96368,530,515.1428571,2021-03-10
2020-05-30,96638,270,498.5714286,2021-03-10
2020-05-31,96799,161,478.5714286,2021-03-10
2020-06-01,97307,508,522.8571429,2021-03-10
2020-06-02,97754,447,463.2857143,2021-03-10
2020-06-03,98213,459,430.7142857,2021-03-10
2020-06-04,98591,378,393.4285714,2021-03-10
2020-06-05,98928,337,365.8571429,2021-03-10
2020-06-06,99076,148,348.2857143,2021-03-10
2020-06-07,99227,151,346.8571429,2021-03-10
2020-06-08,99577,350,324.5714286,2021-03-10
2020-06-09,99918,341,309.7142857,2021-03-10
2020-06-10,100177,259,281.1428571,2021-03-10
2020-06-11,100403,226,259.4285714,2021-03-10
2020-06-12,100657,254,247.5714286,2021-03-10
2020-06-13,100753,96,240.2857143,2021-03-10
2020-06-14,100829,76,229.5714286,2021-03-10
2020-06-15,101064,235,212.8571429,2021-03-10
2020-06-16,101262,198,192.1428571,2021-03-10
2020-06-17,101510,248,190.5714286,2021-03-10
2020-06-18,101750,240,192.5714286,2021-03-10
2020-06-19,101925,175,181.2857143,2021-03-10
2020-06-20,102018,93,180.7142857,2021-03-10
2020-06-21,102097,79,181.1428571,2021-03-10
2020-06-22,102321,224,179.5714286,2021-03-10
2020-06-23,102510,189,178.2857143,2021-03-10
2020-06-24,102720,210,172.8571429,2021-03-10
2020-06-25,102926,206,168,2021-03-10
2020-06-26,103124,198,171.2857143,2021-03-10
2020-06-27,103258,134,177.1428571,2021-03-10
2020-06-28,103329,71,176,2021-03-10
2020-06-29,103534,205,173.2857143,2021-03-10
2020-06-30,103754,220,177.7142857,2021-03-10
2020-07-01,103970,216,178.5714286,2021-03-10
2020-07-02,104196,226,181.4285714,2021-03-10
2020-07-03,104295,99,167.2857143,2021-03-10
2020-07-04,104355,60,156.7142857,2021-03-10
2020-07-05,104456,101,161,2021-03-10
2020-07-06,104693,237,165.5714286,2021-03-10
2020-07-07,104934,241,168.5714286,2021-03-10
2020-07-08,105150,216,168.5714286,2021-03-10
2020-07-09,105404,254,172.5714286,2021-03-10
2020-07-10,105632,228,191,2021-03-10
2020-07-11,105749,117,199.1428571,2021-03-10
2020-07-12,105836,87,197.1428571,2021-03-10
2020-07-13,106102,266,201.2857143,2021-03-10
2020-07-14,106334,232,200,2021-03-10
2020-07-15,106632,298,211.7142857,2021-03-10
2020-07-16,106877,245,210.2857143,2021-03-10
2020-07-17,107104,227,210.1428571,2021-03-10
2020-07-18,107232,128,211.7142857,2021-03-10
2020-07-19,107306,74,209.8571429,2021-03-10
2020-07-20,107585,279,211.7142857,2021-03-10
2020-07-21,107840,255,215,2021-03-10
2020-07-22,108098,258,209.2857143,2021-03-10
2020-07-23,108356,258,211.2857143,2021-03-10
2020-07-24,108613,257,215.5714286,2021-03-10
2020-07-25,108772,159,220,2021-03-10
2020-07-26,108872,100,223.8571429,2021-03-10
2020-07-27,109233,361,235.5714286,2021-03-10
2020-07-28,109553,320,244.8571429,2021-03-10
2020-07-29,109872,319,253.5714286,2021-03-10
2020-07-30,110208,336,264.7142857,2021-03-10
2020-07-31,110527,319,273.5714286,2021-03-10
2020-08-01,110675,148,271.8571429,2021-03-10
2020-08-02,110784,109,273,2021-03-10
2020-08-03,111142,358,272.5714286,2021-03-10
2020-08-04,111449,307,270.8571429,2021-03-10
2020-08-05,111782,333,272.8571429,2021-03-10
2020-08-06,112136,354,275.4285714,2021-03-10
2020-08-07,112435,299,272.5714286,2021-03-10
2020-08-08,112604,169,275.7142857,2021-03-10
2020-08-09,112689,85,272.2857143,2021-03-10
2020-08-10,113061,372,274.5714286,2021-03-10
2020-08-11,113345,284,271.1428571,2021-03-10
2020-08-12,113649,304,267,2021-03-10
2020-08-13,113998,349,266.2857143,2021-03-10
2020-08-14,114341,343,272.4285714,2021-03-10
2020-08-15,114492,151,269.8571429,2021-03-10
2020-08-16,114612,120,274.8571429,2021-03-10
2020-08-17,114981,369,274.1428571,2021-03-10
2020-08-18,115361,380,288,2021-03-10
2020-08-19,115697,336,292.7142857,2021-03-10
2020-08-20,116054,357,293.7142857,2021-03-10
2020-08-21,116337,283,285.2857143,2021-03-10
2020-08-22,116485,148,284.8571429,2021-03-10
2020-08-23,116577,92,280.8571429,2021-03-10
2020-08-24,116972,395,284.7142857,2021-03-10
2020-08-25,117351,379,284.4285714,2021-03-10
2020-08-26,117731,380,290.4285714,2021-03-10
2020-08-27,118075,344,288.7142857,2021-03-10
2020-08-28,118438,363,300.1428571,2021-03-10
