test_date,new_positive,issue_date
2021-01-10,18757,2021-05-10
2021-01-09,28423,2021-05-10
2021-01-08,41271,2021-05-10
2021-01-07,45499,2021-05-10
2021-01-06,50737,2021-05-10
2021-01-05,54846,2021-05-10
2021-01-04,60296,2021-05-10
2021-01-03,26597,2021-05-10
2021-01-02,37037,2021-05-10
2021-01-01,18608,2021-05-10
2020-12-31,35658,2021-05-10
2020-12-30,54277,2021-05-10
2020-12-29,58645,2021-05-10
2020-12-28,57688,2021-05-10
2020-12-27,25818,2021-05-10
2020-12-26,34571,2021-05-10
2020-12-25,12612,2021-05-10
2020-12-24,26452,2021-05-10
2020-12-23,45421,2021-05-10
2020-12-22,49145,2021-05-10
2020-12-21,48520,2021-05-10
2020-12-20,20218,2021-05-10
2020-12-19,29461,2021-05-10
2020-12-18,41579,2021-05-10
2020-12-17,44678,2021-05-10
2020-12-16,45964,2021-05-10
2020-12-15,48690,2021-05-10
2020-12-14,49313,2021-05-10
2020-12-13,20459,2021-05-10
2020-12-12,30411,2021-05-10
2020-12-11,39981,2021-05-10
2020-12-10,40760,2021-05-10
2020-12-09,41614,2021-05-10
2020-12-08,41207,2021-05-10
2020-12-07,40768,2021-05-10
2020-12-06,17786,2021-05-10
2020-12-05,23962,2021-05-10
2020-12-04,31626,2021-05-10
2020-12-03,31667,2021-05-10
2020-12-02,33262,2021-05-10
2020-12-01,34087,2021-05-10
2020-11-30,32362,2021-05-10
2020-11-29,15821,2021-05-10
2020-11-28,18006,2021-05-10
2020-11-27,17857,2021-05-10
2020-11-26,8976,2021-05-10
2020-11-25,20588,2021-05-10
2020-11-24,20502,2021-05-10
2020-11-23,20985,2021-05-10
2020-11-22,10121,2021-05-10
2020-11-21,12214,2021-05-10
2020-11-20,17345,2021-05-10
2020-11-19,16352,2021-05-10
2020-11-18,17104,2021-05-10
2020-11-17,17032,2021-05-10
2020-11-16,17495,2021-05-10
2020-11-15,9005,2021-05-10
2020-11-14,9861,2021-05-10
2020-11-13,12386,2021-05-10
2020-11-12,11494,2021-05-10
2020-11-11,10568,2021-05-10
2020-11-10,10855,2021-05-10
2020-11-09,11041,2021-05-10
2020-11-08,5451,2021-05-10
2020-11-07,6375,2021-05-10
2020-11-06,8482,2021-05-10
2020-11-05,8135,2021-05-10
2020-11-04,8415,2021-05-10
2020-11-03,8214,2021-05-10
2020-11-02,8400,2021-05-10
2020-11-01,4898,2021-05-10
2020-10-31,4416,2021-05-10
2020-10-30,5509,2021-05-10
2020-10-29,4835,2021-05-10
2020-10-28,4880,2021-05-10
2020-10-27,4822,2021-05-10
2020-10-26,5471,2021-05-10
2020-10-25,2872,2021-05-10
2020-10-24,3279,2021-05-10
2020-10-23,4567,2021-05-10
2020-10-22,4178,2021-05-10
2020-10-21,4420,2021-05-10
2020-10-20,4714,2021-05-10
2020-10-19,5024,2021-05-10
2020-10-18,2505,2021-05-10
2020-10-17,2936,2021-05-10
2020-10-16,3771,2021-05-10
2020-10-15,3866,2021-05-10
2020-10-14,3792,2021-05-10
2020-10-13,3827,2021-05-10
2020-10-12,4313,2021-05-10
2020-10-11,2196,2021-05-10
2020-10-10,2972,2021-05-10
2020-10-09,3538,2021-05-10
2020-10-08,3752,2021-05-10
2020-10-07,3718,2021-05-10
2020-10-06,3736,2021-05-10
2020-10-05,4300,2021-05-10
2020-10-04,2212,2021-05-10
2020-10-03,2641,2021-05-10
2020-10-02,3335,2021-05-10
2020-10-01,3715,2021-05-10
2020-09-30,3729,2021-05-10
2020-09-29,3792,2021-05-10
2020-09-28,4046,2021-05-10
2020-09-27,2042,2021-05-10
2020-09-26,2344,2021-05-10
2020-09-25,3511,2021-05-10
2020-09-24,3392,2021-05-10
2020-09-23,3790,2021-05-10
2020-09-22,3732,2021-05-10
2020-09-21,4114,2021-05-10
2020-09-20,2140,2021-05-10
2020-09-19,2481,2021-05-10
2020-09-18,3440,2021-05-10
2020-09-17,3309,2021-05-10
2020-09-16,3790,2021-05-10
2020-09-15,3801,2021-05-10
2020-09-14,4186,2021-05-10
2020-09-13,1993,2021-05-10
2020-09-12,2336,2021-05-10
2020-09-11,3395,2021-05-10
2020-09-10,3256,2021-05-10
2020-09-09,3614,2021-05-10
2020-09-08,4236,2021-05-10
2020-09-07,2308,2021-05-10
2020-09-06,1951,2021-05-10
2020-09-05,2254,2021-05-10
2020-09-04,3480,2021-05-10
2020-09-03,3689,2021-05-10
2020-09-02,4077,2021-05-10
2020-09-01,4607,2021-05-10
2020-08-31,4353,2021-05-10
2020-08-30,2251,2021-05-10
2020-08-29,2620,2021-05-10
2020-08-28,3939,2021-05-10
2020-08-27,4001,2021-05-10
2020-08-26,4640,2021-05-10
2020-08-25,4914,2021-05-10
2020-08-24,5449,2021-05-10
2020-08-23,2541,2021-05-10
2020-08-22,3103,2021-05-10
2020-08-21,4433,2021-05-10
2020-08-20,4689,2021-05-10
2020-08-19,4670,2021-05-10
2020-08-18,5243,2021-05-10
2020-08-17,5735,2021-05-10
2020-08-16,2662,2021-05-10
2020-08-15,3643,2021-05-10
2020-08-14,5225,2021-05-10
2020-08-13,5216,2021-05-10
2020-08-12,5953,2021-05-10
2020-08-11,6210,2021-05-10
2020-08-10,7083,2021-05-10
2020-08-09,3147,2021-05-10
2020-08-08,4251,2021-05-10
2020-08-07,6423,2021-05-10
2020-08-06,6258,2021-05-10
2020-08-05,6725,2021-05-10
2020-08-04,7259,2021-05-10
2020-08-03,7548,2021-05-10
2020-08-02,3534,2021-05-10
2020-08-01,5382,2021-05-10
2020-07-31,7223,2021-05-10
2020-07-30,7249,2021-05-10
2020-07-29,7807,2021-05-10
2020-07-28,8802,2021-05-10
2020-07-27,9092,2021-05-10
2020-07-26,4130,2021-05-10
2020-07-25,5781,2021-05-10
2020-07-24,8178,2021-05-10
2020-07-23,8404,2021-05-10
2020-07-22,9329,2021-05-10
2020-07-21,10046,2021-05-10
2020-07-20,11035,2021-05-10
2020-07-19,5484,2021-05-10
2020-07-18,7316,2021-05-10
2020-07-17,10762,2021-05-10
2020-07-16,11072,2021-05-10
2020-07-15,11582,2021-05-10
2020-07-14,11555,2021-05-10
2020-07-13,11655,2021-05-10
2020-07-12,5887,2021-05-10
2020-07-11,7560,2021-05-10
2020-07-10,11430,2021-05-10
2020-07-09,11145,2021-05-10
2020-07-08,12050,2021-05-10
2020-07-07,12514,2021-05-10
2020-07-06,11887,2021-05-10
2020-07-05,6273,2021-05-10
2020-07-04,5418,2021-05-10
2020-07-03,8091,2021-05-10
2020-07-02,11006,2021-05-10
2020-07-01,11611,2021-05-10
2020-06-30,10952,2021-05-10
2020-06-29,10791,2021-05-10
2020-06-28,5278,2021-05-10
2020-06-27,6482,2021-05-10
2020-06-26,9545,2021-05-10
2020-06-25,9914,2021-05-10
2020-06-24,9895,2021-05-10
2020-06-23,9537,2021-05-10
2020-06-22,9009,2021-05-10
2020-06-21,3847,2021-05-10
2020-06-20,5044,2021-05-10
2020-06-19,6612,2021-05-10
2020-06-18,6476,2021-05-10
2020-06-17,6481,2021-05-10
2020-06-16,6262,2021-05-10
2020-06-15,6205,2021-05-10
2020-06-14,2854,2021-05-10
2020-06-13,3553,2021-05-10
2020-06-12,4397,2021-05-10
2020-06-11,4037,2021-05-10
2020-06-10,4215,2021-05-10
2020-06-09,3973,2021-05-10
2020-06-08,4146,2021-05-10
2020-06-07,1990,2021-05-10
2020-06-06,2671,2021-05-10
2020-06-05,3695,2021-05-10
2020-06-04,3595,2021-05-10
2020-06-03,3410,2021-05-10
2020-06-02,3891,2021-05-10
2020-06-01,3621,2021-05-10
2020-05-31,1563,2021-05-10
2020-05-30,2221,2021-05-10
2020-05-29,3782,2021-05-10
2020-05-28,3148,2021-05-10
2020-05-27,3487,2021-05-10
2020-05-26,3585,2021-05-10
2020-05-25,2189,2021-05-10
2020-05-24,1389,2021-05-10
2020-05-23,1732,2021-05-10
2020-05-22,2520,2021-05-10
2020-05-21,2418,2021-05-10
2020-05-20,2688,2021-05-10
2020-05-19,2432,2021-05-10
2020-05-18,2756,2021-05-10
2020-05-17,1319,2021-05-10
2020-05-16,1683,2021-05-10
2020-05-15,2496,2021-05-10
2020-05-14,2652,2021-05-10
2020-05-13,2262,2021-05-10
2020-05-12,2415,2021-05-10
2020-05-11,2431,2021-05-10
2020-05-10,1313,2021-05-10
2020-05-09,1542,2021-05-10
2020-05-08,2239,2021-05-10
2020-05-07,2134,2021-05-10
2020-05-06,2311,2021-05-10
2020-05-05,2595,2021-05-10
2020-05-04,2419,2021-05-10
2020-05-03,1145,2021-05-10
2020-05-02,1367,2021-05-10
2020-05-01,2214,2021-05-10
2020-04-30,1902,2021-05-10
2020-04-29,2033,2021-05-10
2020-04-28,2085,2021-05-10
2020-04-27,2228,2021-05-10
2020-04-26,1248,2021-05-10
2020-04-25,1597,2021-05-10
2020-04-24,2000,2021-05-10
2020-04-23,1833,2021-05-10
2020-04-22,1728,2021-05-10
2020-04-21,1661,2021-05-10
2020-04-20,1903,2021-05-10
2020-04-19,1060,2021-05-10
2020-04-18,1198,2021-05-10
2020-04-17,1588,2021-05-10
2020-04-16,1659,2021-05-10
2020-04-15,1647,2021-05-10
2020-04-14,1470,2021-05-10
2020-04-13,1504,2021-05-10
2020-04-12,969,2021-05-10
2020-04-11,1053,2021-05-10
2020-04-10,1457,2021-05-10
2020-04-09,1396,2021-05-10
2020-04-08,1459,2021-05-10
2020-04-07,1421,2021-05-10
2020-04-06,1355,2021-05-10
2020-04-05,1136,2021-05-10
2020-04-04,1119,2021-05-10
2020-04-03,1498,2021-05-10
2020-04-02,1364,2021-05-10
2020-04-01,1502,2021-05-10
2020-03-31,1254,2021-05-10
2020-03-30,1371,2021-05-10
2020-03-29,819,2021-05-10
2020-03-28,932,2021-05-10
2020-03-27,997,2021-05-10
2020-03-26,967,2021-05-10
2020-03-25,1036,2021-05-10
2020-03-24,834,2021-05-10
2020-03-23,991,2021-05-10
2020-03-22,736,2021-05-10
2020-03-21,673,2021-05-10
2020-03-20,903,2021-05-10
2020-03-19,756,2021-05-10
2020-03-18,744,2021-05-10
2020-03-17,818,2021-05-10
2020-03-16,853,2021-05-10
2020-03-15,596,2021-05-10
2020-03-14,496,2021-05-10
2020-03-13,559,2021-05-10
2020-03-12,490,2021-05-10
2020-03-11,409,2021-05-10
2020-03-10,348,2021-05-10
2020-03-09,329,2021-05-10
2020-03-08,177,2021-05-10
2020-03-07,159,2021-05-10
2020-03-06,155,2021-05-10
2020-03-05,106,2021-05-10
2020-03-04,92,2021-05-10
2020-03-03,84,2021-05-10
2020-03-02,75,2021-05-10
2020-03-01,100,2021-05-10
