test_date,new_positive,issue_date
2021-08-02,14042,2021-12-31
2021-08-01,8458,2021-12-31
2021-07-31,8464,2021-12-31
2021-07-30,11054,2021-12-31
2021-07-29,11718,2021-12-31
2021-07-28,11792,2021-12-31
2021-07-27,11182,2021-12-31
2021-07-26,11678,2021-12-31
2021-07-25,6394,2021-12-31
2021-07-24,6725,2021-12-31
2021-07-23,8065,2021-12-31
2021-07-22,8258,2021-12-31
2021-07-21,8728,2021-12-31
2021-07-20,8287,2021-12-31
2021-07-19,8335,2021-12-31
2021-07-18,4762,2021-12-31
2021-07-17,4651,2021-12-31
2021-07-16,5944,2021-12-31
2021-07-15,5830,2021-12-31
2021-07-14,5535,2021-12-31
2021-07-13,5359,2021-12-31
2021-07-12,5351,2021-12-31
2021-07-11,3109,2021-12-31
2021-07-10,3120,2021-12-31
2021-07-09,3594,2021-12-31
2021-07-08,3563,2021-12-31
2021-07-07,3745,2021-12-31
2021-07-06,3583,2021-12-31
2021-07-05,2766,2021-12-31
2021-07-04,1550,2021-12-31
2021-07-03,1684,2021-12-31
2021-07-02,2011,2021-12-31
2021-07-01,2155,2021-12-31
2021-06-30,2006,2021-12-31
2021-06-29,1872,2021-12-31
2021-06-28,1929,2021-12-31
2021-06-27,1170,2021-12-31
2021-06-26,1064,2021-12-31
2021-06-25,1305,2021-12-31
2021-06-24,1394,2021-12-31
2021-06-23,1233,2021-12-31
2021-06-22,1299,2021-12-31
2021-06-21,1384,2021-12-31
2021-06-20,791,2021-12-31
2021-06-19,738,2021-12-31
2021-06-18,921,2021-12-31
2021-06-17,1017,2021-12-31
2021-06-16,1061,2021-12-31
2021-06-15,1033,2021-12-31
2021-06-14,1136,2021-12-31
2021-06-13,697,2021-12-31
2021-06-12,664,2021-12-31
2021-06-11,848,2021-12-31
2021-06-10,872,2021-12-31
2021-06-09,916,2021-12-31
2021-06-08,1041,2021-12-31
2021-06-07,1024,2021-12-31
2021-06-06,615,2021-12-31
2021-06-05,646,2021-12-31
2021-06-04,861,2021-12-31
2021-06-03,993,2021-12-31
2021-06-02,1041,2021-12-31
2021-06-01,1212,2021-12-31
2021-05-31,595,2021-12-31
2021-05-30,586,2021-12-31
2021-05-29,601,2021-12-31
2021-05-28,851,2021-12-31
2021-05-27,915,2021-12-31
2021-05-26,964,2021-12-31
2021-05-25,1051,2021-12-31
2021-05-24,1207,2021-12-31
2021-05-23,656,2021-12-31
2021-05-22,701,2021-12-31
2021-05-21,947,2021-12-31
2021-05-20,988,2021-12-31
2021-05-19,1173,2021-12-31
2021-05-18,1214,2021-12-31
2021-05-17,1330,2021-12-31
2021-05-16,808,2021-12-31
2021-05-15,897,2021-12-31
2021-05-14,1166,2021-12-31
2021-05-13,1182,2021-12-31
2021-05-12,1341,2021-12-31
2021-05-11,1451,2021-12-31
2021-05-10,1628,2021-12-31
2021-05-09,935,2021-12-31
2021-05-08,1030,2021-12-31
2021-05-07,1433,2021-12-31
2021-05-06,1514,2021-12-31
2021-05-05,1691,2021-12-31
2021-05-04,1586,2021-12-31
2021-05-03,1956,2021-12-31
2021-05-02,1098,2021-12-31
2021-05-01,1263,2021-12-31
2021-04-30,1635,2021-12-31
2021-04-29,1649,2021-12-31
2021-04-28,1815,2021-12-31
2021-04-27,1863,2021-12-31
2021-04-26,2098,2021-12-31
2021-04-25,1202,2021-12-31
2021-04-24,1358,2021-12-31
2021-04-23,1803,2021-12-31
2021-04-22,1832,2021-12-31
2021-04-21,1976,2021-12-31
2021-04-20,2118,2021-12-31
2021-04-19,2379,2021-12-31
2021-04-18,1416,2021-12-31
2021-04-17,1543,2021-12-31
2021-04-16,2027,2021-12-31
2021-04-15,2106,2021-12-31
2021-04-14,2376,2021-12-31
2021-04-13,2392,2021-12-31
2021-04-12,2695,2021-12-31
2021-04-11,1557,2021-12-31
2021-04-10,1816,2021-12-31
2021-04-09,2256,2021-12-31
2021-04-08,2251,2021-12-31
2021-04-07,2599,2021-12-31
2021-04-06,2535,2021-12-31
2021-04-05,2865,2021-12-31
2021-04-04,1537,2021-12-31
2021-04-03,1694,2021-12-31
2021-04-02,2222,2021-12-31
2021-04-01,2321,2021-12-31
2021-03-31,2362,2021-12-31
2021-03-30,2401,2021-12-31
2021-03-29,2682,2021-12-31
2021-03-28,1596,2021-12-31
2021-03-27,1657,2021-12-31
2021-03-26,2245,2021-12-31
2021-03-25,2268,2021-12-31
2021-03-24,2657,2021-12-31
2021-03-23,2489,2021-12-31
2021-03-22,2682,2021-12-31
2021-03-21,1595,2021-12-31
2021-03-20,1716,2021-12-31
2021-03-19,2170,2021-12-31
2021-03-18,2200,2021-12-31
2021-03-17,2621,2021-12-31
2021-03-16,2486,2021-12-31
2021-03-15,2871,2021-12-31
2021-03-14,1587,2021-12-31
2021-03-13,1894,2021-12-31
2021-03-12,2486,2021-12-31
2021-03-11,2574,2021-12-31
2021-03-10,2751,2021-12-31
2021-03-09,2799,2021-12-31
2021-03-08,3315,2021-12-31
2021-03-07,1922,2021-12-31
2021-03-06,2187,2021-12-31
2021-03-05,2912,2021-12-31
2021-03-04,2921,2021-12-31
2021-03-03,3173,2021-12-31
2021-03-02,3247,2021-12-31
2021-03-01,3728,2021-12-31
2021-02-28,2162,2021-12-31
2021-02-27,2514,2021-12-31
2021-02-26,3334,2021-12-31
2021-02-25,3427,2021-12-31
2021-02-24,3856,2021-12-31
2021-02-23,4056,2021-12-31
2021-02-22,4695,2021-12-31
2021-02-21,2622,2021-12-31
2021-02-20,3096,2021-12-31
2021-02-19,4185,2021-12-31
2021-02-18,4373,2021-12-31
2021-02-17,5046,2021-12-31
2021-02-16,5637,2021-12-31
2021-02-15,5207,2021-12-31
2021-02-14,3483,2021-12-31
2021-02-13,4397,2021-12-31
2021-02-12,6176,2021-12-31
2021-02-11,6551,2021-12-31
2021-02-10,7459,2021-12-31
2021-02-09,7706,2021-12-31
2021-02-08,9381,2021-12-31
2021-02-07,5108,2021-12-31
2021-02-06,6630,2021-12-31
2021-02-05,9402,2021-12-31
2021-02-04,10105,2021-12-31
2021-02-03,11470,2021-12-31
2021-02-02,12559,2021-12-31
2021-02-01,15233,2021-12-31
2021-01-31,7914,2021-12-31
2021-01-30,10069,2021-12-31
2021-01-29,12740,2021-12-31
2021-01-28,14504,2021-12-31
2021-01-27,15655,2021-12-31
2021-01-26,17799,2021-12-31
2021-01-25,20123,2021-12-31
2021-01-24,10233,2021-12-31
2021-01-23,13360,2021-12-31
2021-01-22,19745,2021-12-31
2021-01-21,22075,2021-12-31
2021-01-20,25242,2021-12-31
2021-01-19,27485,2021-12-31
2021-01-18,23493,2021-12-31
2021-01-17,13457,2021-12-31
2021-01-16,19820,2021-12-31
2021-01-15,28843,2021-12-31
2021-01-14,31695,2021-12-31
2021-01-13,34490,2021-12-31
2021-01-12,38421,2021-12-31
2021-01-11,41977,2021-12-31
2021-01-10,18896,2021-12-31
2021-01-09,28493,2021-12-31
2021-01-08,41162,2021-12-31
2021-01-07,45079,2021-12-31
2021-01-06,50325,2021-12-31
2021-01-05,54615,2021-12-31
2021-01-04,60097,2021-12-31
2021-01-03,26799,2021-12-31
2021-01-02,37203,2021-12-31
2021-01-01,19162,2021-12-31
2020-12-31,35647,2021-12-31
2020-12-30,53955,2021-12-31
2020-12-29,58510,2021-12-31
2020-12-28,57761,2021-12-31
2020-12-27,26238,2021-12-31
2020-12-26,34635,2021-12-31
2020-12-25,13091,2021-12-31
2020-12-24,26700,2021-12-31
2020-12-23,45183,2021-12-31
2020-12-22,48941,2021-12-31
2020-12-21,48332,2021-12-31
2020-12-20,20818,2021-12-31
2020-12-19,29741,2021-12-31
2020-12-18,41655,2021-12-31
2020-12-17,44588,2021-12-31
2020-12-16,45852,2021-12-31
2020-12-15,48479,2021-12-31
2020-12-14,49369,2021-12-31
2020-12-13,20941,2021-12-31
2020-12-12,30711,2021-12-31
2020-12-11,40038,2021-12-31
2020-12-10,40776,2021-12-31
2020-12-09,41659,2021-12-31
2020-12-08,41386,2021-12-31
2020-12-07,41047,2021-12-31
2020-12-06,18338,2021-12-31
2020-12-05,24395,2021-12-31
2020-12-04,31881,2021-12-31
2020-12-03,31890,2021-12-31
2020-12-02,33504,2021-12-31
2020-12-01,34390,2021-12-31
2020-11-30,32580,2021-12-31
2020-11-29,16044,2021-12-31
2020-11-28,18130,2021-12-31
2020-11-27,18038,2021-12-31
2020-11-26,9199,2021-12-31
2020-11-25,20732,2021-12-31
2020-11-24,20597,2021-12-31
2020-11-23,21040,2021-12-31
2020-11-22,10203,2021-12-31
2020-11-21,12283,2021-12-31
2020-11-20,17402,2021-12-31
2020-11-19,16673,2021-12-31
2020-11-18,17202,2021-12-31
2020-11-17,17080,2021-12-31
2020-11-16,17613,2021-12-31
2020-11-15,9117,2021-12-31
2020-11-14,9884,2021-12-31
2020-11-13,12447,2021-12-31
2020-11-12,11551,2021-12-31
2020-11-11,10618,2021-12-31
2020-11-10,10903,2021-12-31
2020-11-09,11081,2021-12-31
2020-11-08,5505,2021-12-31
2020-11-07,6411,2021-12-31
2020-11-06,8512,2021-12-31
2020-11-05,8134,2021-12-31
2020-11-04,8441,2021-12-31
2020-11-03,8252,2021-12-31
2020-11-02,8444,2021-12-31
2020-11-01,4961,2021-12-31
2020-10-31,4447,2021-12-31
2020-10-30,5524,2021-12-31
2020-10-29,4857,2021-12-31
2020-10-28,4905,2021-12-31
2020-10-27,4840,2021-12-31
2020-10-26,5469,2021-12-31
2020-10-25,2902,2021-12-31
2020-10-24,3243,2021-12-31
2020-10-23,4547,2021-12-31
2020-10-22,4153,2021-12-31
2020-10-21,4411,2021-12-31
2020-10-20,4656,2021-12-31
2020-10-19,5011,2021-12-31
2020-10-18,2542,2021-12-31
2020-10-17,2942,2021-12-31
2020-10-16,3801,2021-12-31
2020-10-15,3901,2021-12-31
2020-10-14,3804,2021-12-31
2020-10-13,3841,2021-12-31
2020-10-12,4328,2021-12-31
2020-10-11,2223,2021-12-31
2020-10-10,3006,2021-12-31
2020-10-09,3549,2021-12-31
2020-10-08,3768,2021-12-31
2020-10-07,3716,2021-12-31
2020-10-06,3719,2021-12-31
2020-10-05,4295,2021-12-31
2020-10-04,2226,2021-12-31
2020-10-03,2658,2021-12-31
2020-10-02,3341,2021-12-31
2020-10-01,3725,2021-12-31
2020-09-30,3708,2021-12-31
2020-09-29,3801,2021-12-31
2020-09-28,4054,2021-12-31
2020-09-27,2068,2021-12-31
2020-09-26,2353,2021-12-31
2020-09-25,3494,2021-12-31
2020-09-24,3371,2021-12-31
2020-09-23,3777,2021-12-31
2020-09-22,3707,2021-12-31
2020-09-21,4105,2021-12-31
2020-09-20,2166,2021-12-31
2020-09-19,2488,2021-12-31
2020-09-18,3454,2021-12-31
2020-09-17,3313,2021-12-31
2020-09-16,3803,2021-12-31
2020-09-15,3757,2021-12-31
2020-09-14,4164,2021-12-31
2020-09-13,2030,2021-12-31
2020-09-12,2336,2021-12-31
2020-09-11,3372,2021-12-31
2020-09-10,3233,2021-12-31
2020-09-09,3611,2021-12-31
2020-09-08,4245,2021-12-31
2020-09-07,2325,2021-12-31
2020-09-06,1977,2021-12-31
2020-09-05,2266,2021-12-31
2020-09-04,3465,2021-12-31
2020-09-03,3684,2021-12-31
2020-09-02,4057,2021-12-31
2020-09-01,4590,2021-12-31
2020-08-31,4361,2021-12-31
2020-08-30,2266,2021-12-31
2020-08-29,2631,2021-12-31
2020-08-28,3937,2021-12-31
2020-08-27,4006,2021-12-31
2020-08-26,4630,2021-12-31
2020-08-25,4909,2021-12-31
2020-08-24,5449,2021-12-31
2020-08-23,2564,2021-12-31
2020-08-22,3117,2021-12-31
2020-08-21,4406,2021-12-31
2020-08-20,4683,2021-12-31
2020-08-19,4682,2021-12-31
2020-08-18,5260,2021-12-31
2020-08-17,5767,2021-12-31
2020-08-16,2682,2021-12-31
2020-08-15,3652,2021-12-31
2020-08-14,5209,2021-12-31
2020-08-13,5202,2021-12-31
2020-08-12,5956,2021-12-31
2020-08-11,6217,2021-12-31
2020-08-10,7087,2021-12-31
2020-08-09,3180,2021-12-31
2020-08-08,4279,2021-12-31
2020-08-07,6441,2021-12-31
2020-08-06,6241,2021-12-31
2020-08-05,6709,2021-12-31
2020-08-04,7225,2021-12-31
2020-08-03,7554,2021-12-31
2020-08-02,3570,2021-12-31
2020-08-01,5397,2021-12-31
2020-07-31,7219,2021-12-31
2020-07-30,7246,2021-12-31
2020-07-29,7803,2021-12-31
2020-07-28,8818,2021-12-31
2020-07-27,9089,2021-12-31
2020-07-26,4151,2021-12-31
2020-07-25,5796,2021-12-31
2020-07-24,8271,2021-12-31
2020-07-23,8503,2021-12-31
2020-07-22,9378,2021-12-31
2020-07-21,10123,2021-12-31
2020-07-20,11059,2021-12-31
2020-07-19,5481,2021-12-31
2020-07-18,7323,2021-12-31
2020-07-17,10712,2021-12-31
2020-07-16,11069,2021-12-31
2020-07-15,11597,2021-12-31
2020-07-14,11566,2021-12-31
2020-07-13,11655,2021-12-31
2020-07-12,5889,2021-12-31
2020-07-11,7570,2021-12-31
2020-07-10,11430,2021-12-31
2020-07-09,11170,2021-12-31
2020-07-08,12177,2021-12-31
2020-07-07,12509,2021-12-31
2020-07-06,11765,2021-12-31
2020-07-05,6232,2021-12-31
2020-07-04,5390,2021-12-31
2020-07-03,7979,2021-12-31
2020-07-02,10623,2021-12-31
2020-07-01,11243,2021-12-31
2020-06-30,10527,2021-12-31
2020-06-29,10509,2021-12-31
2020-06-28,5470,2021-12-31
2020-06-27,6272,2021-12-31
2020-06-26,9112,2021-12-31
2020-06-25,9410,2021-12-31
2020-06-24,9854,2021-12-31
2020-06-23,9693,2021-12-31
2020-06-22,9399,2021-12-31
2020-06-21,4342,2021-12-31
2020-06-20,5343,2021-12-31
2020-06-19,6908,2021-12-31
2020-06-18,6746,2021-12-31
2020-06-17,6742,2021-12-31
2020-06-16,6472,2021-12-31
2020-06-15,6426,2021-12-31
2020-06-14,2996,2021-12-31
2020-06-13,3645,2021-12-31
2020-06-12,4478,2021-12-31
2020-06-11,4066,2021-12-31
2020-06-10,4254,2021-12-31
2020-06-09,4008,2021-12-31
2020-06-08,4204,2021-12-31
2020-06-07,2021,2021-12-31
2020-06-06,2692,2021-12-31
2020-06-05,3708,2021-12-31
2020-06-04,3600,2021-12-31
2020-06-03,3415,2021-12-31
2020-06-02,3902,2021-12-31
2020-06-01,3663,2021-12-31
2020-05-31,1594,2021-12-31
2020-05-30,2235,2021-12-31
2020-05-29,3804,2021-12-31
2020-05-28,3185,2021-12-31
2020-05-27,3528,2021-12-31
2020-05-26,3603,2021-12-31
2020-05-25,2232,2021-12-31
2020-05-24,1400,2021-12-31
2020-05-23,1745,2021-12-31
2020-05-22,2520,2021-12-31
2020-05-21,2438,2021-12-31
2020-05-20,2716,2021-12-31
2020-05-19,2419,2021-12-31
2020-05-18,2794,2021-12-31
2020-05-17,1327,2021-12-31
2020-05-16,1715,2021-12-31
2020-05-15,2507,2021-12-31
2020-05-14,2647,2021-12-31
2020-05-13,2289,2021-12-31
2020-05-12,2452,2021-12-31
2020-05-11,2437,2021-12-31
2020-05-10,1327,2021-12-31
2020-05-09,1577,2021-12-31
2020-05-08,2258,2021-12-31
2020-05-07,2145,2021-12-31
2020-05-06,2336,2021-12-31
2020-05-05,2606,2021-12-31
2020-05-04,2419,2021-12-31
2020-05-03,1149,2021-12-31
2020-05-02,1391,2021-12-31
2020-05-01,2226,2021-12-31
2020-04-30,1922,2021-12-31
2020-04-29,2032,2021-12-31
2020-04-28,2098,2021-12-31
2020-04-27,2240,2021-12-31
2020-04-26,1256,2021-12-31
2020-04-25,1606,2021-12-31
2020-04-24,2006,2021-12-31
2020-04-23,1836,2021-12-31
2020-04-22,1753,2021-12-31
2020-04-21,1665,2021-12-31
2020-04-20,1899,2021-12-31
2020-04-19,1069,2021-12-31
2020-04-18,1203,2021-12-31
2020-04-17,1589,2021-12-31
2020-04-16,1665,2021-12-31
2020-04-15,1666,2021-12-31
2020-04-14,1483,2021-12-31
2020-04-13,1515,2021-12-31
2020-04-12,977,2021-12-31
2020-04-11,1049,2021-12-31
2020-04-10,1467,2021-12-31
2020-04-09,1398,2021-12-31
2020-04-08,1466,2021-12-31
2020-04-07,1420,2021-12-31
2020-04-06,1358,2021-12-31
2020-04-05,1143,2021-12-31
2020-04-04,1124,2021-12-31
2020-04-03,1514,2021-12-31
2020-04-02,1370,2021-12-31
2020-04-01,1504,2021-12-31
2020-03-31,1254,2021-12-31
2020-03-30,1375,2021-12-31
2020-03-29,825,2021-12-31
2020-03-28,945,2021-12-31
2020-03-27,995,2021-12-31
2020-03-26,965,2021-12-31
2020-03-25,1052,2021-12-31
2020-03-24,839,2021-12-31
2020-03-23,1017,2021-12-31
2020-03-22,754,2021-12-31
2020-03-21,683,2021-12-31
2020-03-20,947,2021-12-31
2020-03-19,768,2021-12-31
2020-03-18,763,2021-12-31
2020-03-17,826,2021-12-31
2020-03-16,862,2021-12-31
2020-03-15,602,2021-12-31
2020-03-14,503,2021-12-31
2020-03-13,572,2021-12-31
2020-03-12,504,2021-12-31
2020-03-11,423,2021-12-31
2020-03-10,354,2021-12-31
2020-03-09,328,2021-12-31
2020-03-08,180,2021-12-31
2020-03-07,163,2021-12-31
2020-03-06,156,2021-12-31
2020-03-05,110,2021-12-31
2020-03-04,95,2021-12-31
2020-03-03,84,2021-12-31
2020-03-02,76,2021-12-31
2020-03-01,100,2021-12-31
