test_date,new_positive,issue_date
2021-05-04,1582,2021-11-29
2021-05-03,1953,2021-11-29
2021-05-02,1097,2021-11-29
2021-05-01,1263,2021-11-29
2021-04-30,1634,2021-11-29
2021-04-29,1648,2021-11-29
2021-04-28,1813,2021-11-29
2021-04-27,1862,2021-11-29
2021-04-26,2097,2021-11-29
2021-04-25,1202,2021-11-29
2021-04-24,1357,2021-11-29
2021-04-23,1803,2021-11-29
2021-04-22,1830,2021-11-29
2021-04-21,1978,2021-11-29
2021-04-20,2118,2021-11-29
2021-04-19,2375,2021-11-29
2021-04-18,1415,2021-11-29
2021-04-17,1542,2021-11-29
2021-04-16,2026,2021-11-29
2021-04-15,2105,2021-11-29
2021-04-14,2377,2021-11-29
2021-04-13,2392,2021-11-29
2021-04-12,2697,2021-11-29
2021-04-11,1556,2021-11-29
2021-04-10,1817,2021-11-29
2021-04-09,2254,2021-11-29
2021-04-08,2250,2021-11-29
2021-04-07,2594,2021-11-29
2021-04-06,2531,2021-11-29
2021-04-05,2864,2021-11-29
2021-04-04,1536,2021-11-29
2021-04-03,1692,2021-11-29
2021-04-02,2219,2021-11-29
2021-04-01,2320,2021-11-29
2021-03-31,2359,2021-11-29
2021-03-30,2406,2021-11-29
2021-03-29,2680,2021-11-29
2021-03-28,1595,2021-11-29
2021-03-27,1656,2021-11-29
2021-03-26,2248,2021-11-29
2021-03-25,2267,2021-11-29
2021-03-24,2653,2021-11-29
2021-03-23,2483,2021-11-29
2021-03-22,2680,2021-11-29
2021-03-21,1595,2021-11-29
2021-03-20,1712,2021-11-29
2021-03-19,2168,2021-11-29
2021-03-18,2197,2021-11-29
2021-03-17,2622,2021-11-29
2021-03-16,2488,2021-11-29
2021-03-15,2870,2021-11-29
2021-03-14,1591,2021-11-29
2021-03-13,1894,2021-11-29
2021-03-12,2487,2021-11-29
2021-03-11,2568,2021-11-29
2021-03-10,2749,2021-11-29
2021-03-09,2794,2021-11-29
2021-03-08,3311,2021-11-29
2021-03-07,1923,2021-11-29
2021-03-06,2187,2021-11-29
2021-03-05,2909,2021-11-29
2021-03-04,2922,2021-11-29
2021-03-03,3173,2021-11-29
2021-03-02,3241,2021-11-29
2021-03-01,3725,2021-11-29
2021-02-28,2159,2021-11-29
2021-02-27,2510,2021-11-29
2021-02-26,3331,2021-11-29
2021-02-25,3429,2021-11-29
2021-02-24,3854,2021-11-29
2021-02-23,4053,2021-11-29
2021-02-22,4692,2021-11-29
2021-02-21,2619,2021-11-29
2021-02-20,3095,2021-11-29
2021-02-19,4183,2021-11-29
2021-02-18,4370,2021-11-29
2021-02-17,5041,2021-11-29
2021-02-16,5635,2021-11-29
2021-02-15,5206,2021-11-29
2021-02-14,3481,2021-11-29
2021-02-13,4398,2021-11-29
2021-02-12,6174,2021-11-29
2021-02-11,6551,2021-11-29
2021-02-10,7459,2021-11-29
2021-02-09,7707,2021-11-29
2021-02-08,9377,2021-11-29
2021-02-07,5107,2021-11-29
2021-02-06,6626,2021-11-29
2021-02-05,9403,2021-11-29
2021-02-04,10101,2021-11-29
2021-02-03,11473,2021-11-29
2021-02-02,12555,2021-11-29
2021-02-01,15237,2021-11-29
2021-01-31,7912,2021-11-29
2021-01-30,10081,2021-11-29
2021-01-29,12757,2021-11-29
2021-01-28,14505,2021-11-29
2021-01-27,15658,2021-11-29
2021-01-26,17817,2021-11-29
2021-01-25,20116,2021-11-29
2021-01-24,10233,2021-11-29
2021-01-23,13363,2021-11-29
2021-01-22,19754,2021-11-29
2021-01-21,22106,2021-11-29
2021-01-20,25263,2021-11-29
2021-01-19,27583,2021-11-29
2021-01-18,23502,2021-11-29
2021-01-17,13422,2021-11-29
2021-01-16,19802,2021-11-29
2021-01-15,28808,2021-11-29
2021-01-14,31687,2021-11-29
2021-01-13,34497,2021-11-29
2021-01-12,38402,2021-11-29
2021-01-11,41935,2021-11-29
2021-01-10,18870,2021-11-29
2021-01-09,28494,2021-11-29
2021-01-08,41147,2021-11-29
2021-01-07,45095,2021-11-29
2021-01-06,50403,2021-11-29
2021-01-05,54646,2021-11-29
2021-01-04,60109,2021-11-29
2021-01-03,26759,2021-11-29
2021-01-02,37138,2021-11-29
2021-01-01,19067,2021-11-29
2020-12-31,35626,2021-11-29
2020-12-30,53947,2021-11-29
2020-12-29,58483,2021-11-29
2020-12-28,57719,2021-11-29
2020-12-27,26205,2021-11-29
2020-12-26,34604,2021-11-29
2020-12-25,13065,2021-11-29
2020-12-24,26688,2021-11-29
2020-12-23,45142,2021-11-29
2020-12-22,48915,2021-11-29
2020-12-21,48330,2021-11-29
2020-12-20,20801,2021-11-29
2020-12-19,29725,2021-11-29
2020-12-18,41633,2021-11-29
2020-12-17,44576,2021-11-29
2020-12-16,45865,2021-11-29
2020-12-15,48481,2021-11-29
2020-12-14,49362,2021-11-29
2020-12-13,20933,2021-11-29
2020-12-12,30709,2021-11-29
2020-12-11,40049,2021-11-29
2020-12-10,40803,2021-11-29
2020-12-09,41652,2021-11-29
2020-12-08,41344,2021-11-29
2020-12-07,40997,2021-11-29
2020-12-06,18308,2021-11-29
2020-12-05,24378,2021-11-29
2020-12-04,31863,2021-11-29
2020-12-03,31873,2021-11-29
2020-12-02,33493,2021-11-29
2020-12-01,34389,2021-11-29
2020-11-30,32565,2021-11-29
2020-11-29,16038,2021-11-29
2020-11-28,18122,2021-11-29
2020-11-27,18031,2021-11-29
2020-11-26,9192,2021-11-29
2020-11-25,20724,2021-11-29
2020-11-24,20592,2021-11-29
2020-11-23,21037,2021-11-29
2020-11-22,10195,2021-11-29
2020-11-21,12279,2021-11-29
2020-11-20,17390,2021-11-29
2020-11-19,16670,2021-11-29
2020-11-18,17193,2021-11-29
2020-11-17,17075,2021-11-29
2020-11-16,17613,2021-11-29
2020-11-15,9117,2021-11-29
2020-11-14,9881,2021-11-29
2020-11-13,12445,2021-11-29
2020-11-12,11546,2021-11-29
2020-11-11,10616,2021-11-29
2020-11-10,10900,2021-11-29
2020-11-09,11076,2021-11-29
2020-11-08,5504,2021-11-29
2020-11-07,6408,2021-11-29
2020-11-06,8512,2021-11-29
2020-11-05,8131,2021-11-29
2020-11-04,8438,2021-11-29
2020-11-03,8249,2021-11-29
2020-11-02,8444,2021-11-29
2020-11-01,4959,2021-11-29
2020-10-31,4448,2021-11-29
2020-10-30,5524,2021-11-29
2020-10-29,4856,2021-11-29
2020-10-28,4903,2021-11-29
2020-10-27,4839,2021-11-29
2020-10-26,5466,2021-11-29
2020-10-25,2902,2021-11-29
2020-10-24,3243,2021-11-29
2020-10-23,4546,2021-11-29
2020-10-22,4151,2021-11-29
2020-10-21,4410,2021-11-29
2020-10-20,4655,2021-11-29
2020-10-19,5010,2021-11-29
2020-10-18,2541,2021-11-29
2020-10-17,2941,2021-11-29
2020-10-16,3800,2021-11-29
2020-10-15,3898,2021-11-29
2020-10-14,3802,2021-11-29
2020-10-13,3839,2021-11-29
2020-10-12,4326,2021-11-29
2020-10-11,2223,2021-11-29
2020-10-10,3005,2021-11-29
2020-10-09,3548,2021-11-29
2020-10-08,3768,2021-11-29
2020-10-07,3716,2021-11-29
2020-10-06,3715,2021-11-29
2020-10-05,4293,2021-11-29
2020-10-04,2226,2021-11-29
2020-10-03,2658,2021-11-29
2020-10-02,3340,2021-11-29
2020-10-01,3725,2021-11-29
2020-09-30,3705,2021-11-29
2020-09-29,3798,2021-11-29
2020-09-28,4053,2021-11-29
2020-09-27,2068,2021-11-29
2020-09-26,2353,2021-11-29
2020-09-25,3494,2021-11-29
2020-09-24,3371,2021-11-29
2020-09-23,3777,2021-11-29
2020-09-22,3705,2021-11-29
2020-09-21,4104,2021-11-29
2020-09-20,2165,2021-11-29
2020-09-19,2488,2021-11-29
2020-09-18,3452,2021-11-29
2020-09-17,3312,2021-11-29
2020-09-16,3803,2021-11-29
2020-09-15,3756,2021-11-29
2020-09-14,4164,2021-11-29
2020-09-13,2028,2021-11-29
2020-09-12,2336,2021-11-29
2020-09-11,3372,2021-11-29
2020-09-10,3234,2021-11-29
2020-09-09,3609,2021-11-29
2020-09-08,4241,2021-11-29
2020-09-07,2325,2021-11-29
2020-09-06,1977,2021-11-29
2020-09-05,2266,2021-11-29
2020-09-04,3465,2021-11-29
2020-09-03,3684,2021-11-29
2020-09-02,4053,2021-11-29
2020-09-01,4588,2021-11-29
2020-08-31,4359,2021-11-29
2020-08-30,2263,2021-11-29
2020-08-29,2631,2021-11-29
2020-08-28,3937,2021-11-29
2020-08-27,4004,2021-11-29
2020-08-26,4628,2021-11-29
2020-08-25,4908,2021-11-29
2020-08-24,5449,2021-11-29
2020-08-23,2563,2021-11-29
2020-08-22,3116,2021-11-29
2020-08-21,4409,2021-11-29
2020-08-20,4684,2021-11-29
2020-08-19,4679,2021-11-29
2020-08-18,5258,2021-11-29
2020-08-17,5764,2021-11-29
2020-08-16,2682,2021-11-29
2020-08-15,3650,2021-11-29
2020-08-14,5206,2021-11-29
2020-08-13,5203,2021-11-29
2020-08-12,5954,2021-11-29
2020-08-11,6216,2021-11-29
2020-08-10,7085,2021-11-29
2020-08-09,3179,2021-11-29
2020-08-08,4278,2021-11-29
2020-08-07,6441,2021-11-29
2020-08-06,6241,2021-11-29
2020-08-05,6709,2021-11-29
2020-08-04,7223,2021-11-29
2020-08-03,7552,2021-11-29
2020-08-02,3567,2021-11-29
2020-08-01,5397,2021-11-29
2020-07-31,7221,2021-11-29
2020-07-30,7245,2021-11-29
2020-07-29,7799,2021-11-29
2020-07-28,8818,2021-11-29
2020-07-27,9086,2021-11-29
2020-07-26,4152,2021-11-29
2020-07-25,5795,2021-11-29
2020-07-24,8269,2021-11-29
2020-07-23,8502,2021-11-29
2020-07-22,9376,2021-11-29
2020-07-21,10119,2021-11-29
2020-07-20,11061,2021-11-29
2020-07-19,5478,2021-11-29
2020-07-18,7323,2021-11-29
2020-07-17,10716,2021-11-29
2020-07-16,11070,2021-11-29
2020-07-15,11595,2021-11-29
2020-07-14,11567,2021-11-29
2020-07-13,11654,2021-11-29
2020-07-12,5889,2021-11-29
2020-07-11,7570,2021-11-29
2020-07-10,11431,2021-11-29
2020-07-09,11166,2021-11-29
2020-07-08,12180,2021-11-29
2020-07-07,12509,2021-11-29
2020-07-06,11764,2021-11-29
2020-07-05,6232,2021-11-29
2020-07-04,5389,2021-11-29
2020-07-03,7980,2021-11-29
2020-07-02,10620,2021-11-29
2020-07-01,11244,2021-11-29
2020-06-30,10529,2021-11-29
2020-06-29,10509,2021-11-29
2020-06-28,5470,2021-11-29
2020-06-27,6269,2021-11-29
2020-06-26,9109,2021-11-29
2020-06-25,9410,2021-11-29
2020-06-24,9858,2021-11-29
2020-06-23,9691,2021-11-29
2020-06-22,9396,2021-11-29
2020-06-21,4341,2021-11-29
2020-06-20,5341,2021-11-29
2020-06-19,6907,2021-11-29
2020-06-18,6746,2021-11-29
2020-06-17,6740,2021-11-29
2020-06-16,6463,2021-11-29
2020-06-15,6426,2021-11-29
2020-06-14,2997,2021-11-29
2020-06-13,3643,2021-11-29
2020-06-12,4478,2021-11-29
2020-06-11,4067,2021-11-29
2020-06-10,4252,2021-11-29
2020-06-09,4008,2021-11-29
2020-06-08,4201,2021-11-29
2020-06-07,2021,2021-11-29
2020-06-06,2691,2021-11-29
2020-06-05,3708,2021-11-29
2020-06-04,3599,2021-11-29
2020-06-03,3412,2021-11-29
2020-06-02,3901,2021-11-29
2020-06-01,3660,2021-11-29
2020-05-31,1594,2021-11-29
2020-05-30,2233,2021-11-29
2020-05-29,3801,2021-11-29
2020-05-28,3185,2021-11-29
2020-05-27,3526,2021-11-29
2020-05-26,3601,2021-11-29
2020-05-25,2232,2021-11-29
2020-05-24,1399,2021-11-29
2020-05-23,1744,2021-11-29
2020-05-22,2518,2021-11-29
2020-05-21,2436,2021-11-29
2020-05-20,2709,2021-11-29
2020-05-19,2418,2021-11-29
2020-05-18,2791,2021-11-29
2020-05-17,1326,2021-11-29
2020-05-16,1712,2021-11-29
2020-05-15,2506,2021-11-29
2020-05-14,2646,2021-11-29
2020-05-13,2285,2021-11-29
2020-05-12,2447,2021-11-29
2020-05-11,2435,2021-11-29
2020-05-10,1327,2021-11-29
2020-05-09,1574,2021-11-29
2020-05-08,2256,2021-11-29
2020-05-07,2143,2021-11-29
2020-05-06,2334,2021-11-29
2020-05-05,2603,2021-11-29
2020-05-04,2418,2021-11-29
2020-05-03,1147,2021-11-29
2020-05-02,1386,2021-11-29
2020-05-01,2222,2021-11-29
2020-04-30,1920,2021-11-29
2020-04-29,2027,2021-11-29
2020-04-28,2096,2021-11-29
2020-04-27,2238,2021-11-29
2020-04-26,1256,2021-11-29
2020-04-25,1606,2021-11-29
2020-04-24,2005,2021-11-29
2020-04-23,1835,2021-11-29
2020-04-22,1749,2021-11-29
2020-04-21,1664,2021-11-29
2020-04-20,1900,2021-11-29
2020-04-19,1068,2021-11-29
2020-04-18,1201,2021-11-29
2020-04-17,1587,2021-11-29
2020-04-16,1665,2021-11-29
2020-04-15,1666,2021-11-29
2020-04-14,1481,2021-11-29
2020-04-13,1513,2021-11-29
2020-04-12,976,2021-11-29
2020-04-11,1049,2021-11-29
2020-04-10,1466,2021-11-29
2020-04-09,1398,2021-11-29
2020-04-08,1465,2021-11-29
2020-04-07,1420,2021-11-29
2020-04-06,1357,2021-11-29
2020-04-05,1142,2021-11-29
2020-04-04,1125,2021-11-29
2020-04-03,1513,2021-11-29
2020-04-02,1367,2021-11-29
2020-04-01,1503,2021-11-29
2020-03-31,1252,2021-11-29
2020-03-30,1373,2021-11-29
2020-03-29,825,2021-11-29
2020-03-28,944,2021-11-29
2020-03-27,992,2021-11-29
2020-03-26,965,2021-11-29
2020-03-25,1050,2021-11-29
2020-03-24,838,2021-11-29
2020-03-23,1012,2021-11-29
2020-03-22,753,2021-11-29
2020-03-21,684,2021-11-29
2020-03-20,944,2021-11-29
2020-03-19,766,2021-11-29
2020-03-18,758,2021-11-29
2020-03-17,826,2021-11-29
2020-03-16,858,2021-11-29
2020-03-15,601,2021-11-29
2020-03-14,502,2021-11-29
2020-03-13,570,2021-11-29
2020-03-12,503,2021-11-29
2020-03-11,423,2021-11-29
2020-03-10,353,2021-11-29
2020-03-09,327,2021-11-29
2020-03-08,180,2021-11-29
2020-03-07,163,2021-11-29
2020-03-06,155,2021-11-29
2020-03-05,110,2021-11-29
2020-03-04,95,2021-11-29
2020-03-03,84,2021-11-29
2020-03-02,76,2021-11-29
2020-03-01,100,2021-11-29
