test_date,new_positive,issue_date
2021-04-01,2311,2021-08-12
2021-03-31,2361,2021-08-12
2021-03-30,2405,2021-08-12
2021-03-29,2670,2021-08-12
2021-03-28,1596,2021-08-12
2021-03-27,1659,2021-08-12
2021-03-26,2247,2021-08-12
2021-03-25,2266,2021-08-12
2021-03-24,2653,2021-08-12
2021-03-23,2477,2021-08-12
2021-03-22,2680,2021-08-12
2021-03-21,1598,2021-08-12
2021-03-20,1704,2021-08-12
2021-03-19,2159,2021-08-12
2021-03-18,2192,2021-08-12
2021-03-17,2547,2021-08-12
2021-03-16,2482,2021-08-12
2021-03-15,2866,2021-08-12
2021-03-14,1587,2021-08-12
2021-03-13,1881,2021-08-12
2021-03-12,2477,2021-08-12
2021-03-11,2579,2021-08-12
2021-03-10,2755,2021-08-12
2021-03-09,2782,2021-08-12
2021-03-08,3322,2021-08-12
2021-03-07,1904,2021-08-12
2021-03-06,2185,2021-08-12
2021-03-05,2909,2021-08-12
2021-03-04,2919,2021-08-12
2021-03-03,3171,2021-08-12
2021-03-02,3236,2021-08-12
2021-03-01,3712,2021-08-12
2021-02-28,2146,2021-08-12
2021-02-27,2515,2021-08-12
2021-02-26,3336,2021-08-12
2021-02-25,3425,2021-08-12
2021-02-24,3850,2021-08-12
2021-02-23,4053,2021-08-12
2021-02-22,4715,2021-08-12
2021-02-21,2610,2021-08-12
2021-02-20,3094,2021-08-12
2021-02-19,4191,2021-08-12
2021-02-18,4387,2021-08-12
2021-02-17,5055,2021-08-12
2021-02-16,5650,2021-08-12
2021-02-15,5189,2021-08-12
2021-02-14,3469,2021-08-12
2021-02-13,4388,2021-08-12
2021-02-12,6181,2021-08-12
2021-02-11,6541,2021-08-12
2021-02-10,7456,2021-08-12
2021-02-09,7705,2021-08-12
2021-02-08,9372,2021-08-12
2021-02-07,5095,2021-08-12
2021-02-06,6623,2021-08-12
2021-02-05,9394,2021-08-12
2021-02-04,10091,2021-08-12
2021-02-03,11472,2021-08-12
2021-02-02,12560,2021-08-12
2021-02-01,15206,2021-08-12
2021-01-31,7914,2021-08-12
2021-01-30,10090,2021-08-12
2021-01-29,12769,2021-08-12
2021-01-28,14505,2021-08-12
2021-01-27,15652,2021-08-12
2021-01-26,17806,2021-08-12
2021-01-25,20095,2021-08-12
2021-01-24,10222,2021-08-12
2021-01-23,13396,2021-08-12
2021-01-22,19799,2021-08-12
2021-01-21,22215,2021-08-12
2021-01-20,25278,2021-08-12
2021-01-19,27563,2021-08-12
2021-01-18,23514,2021-08-12
2021-01-17,13397,2021-08-12
2021-01-16,19789,2021-08-12
2021-01-15,28885,2021-08-12
2021-01-14,31526,2021-08-12
2021-01-13,34522,2021-08-12
2021-01-12,38356,2021-08-12
2021-01-11,41939,2021-08-12
2021-01-10,18840,2021-08-12
2021-01-09,28527,2021-08-12
2021-01-08,41223,2021-08-12
2021-01-07,45211,2021-08-12
2021-01-06,50506,2021-08-12
2021-01-05,54661,2021-08-12
2021-01-04,60055,2021-08-12
2021-01-03,26708,2021-08-12
2021-01-02,37129,2021-08-12
2021-01-01,18827,2021-08-12
2020-12-31,35644,2021-08-12
2020-12-30,54028,2021-08-12
2020-12-29,58487,2021-08-12
2020-12-28,57625,2021-08-12
2020-12-27,26105,2021-08-12
2020-12-26,34539,2021-08-12
2020-12-25,12967,2021-08-12
2020-12-24,26634,2021-08-12
2020-12-23,45142,2021-08-12
2020-12-22,48860,2021-08-12
2020-12-21,48276,2021-08-12
2020-12-20,20717,2021-08-12
2020-12-19,29652,2021-08-12
2020-12-18,41554,2021-08-12
2020-12-17,44524,2021-08-12
2020-12-16,45840,2021-08-12
2020-12-15,48477,2021-08-12
2020-12-14,49273,2021-08-12
2020-12-13,20868,2021-08-12
2020-12-12,30681,2021-08-12
2020-12-11,40009,2021-08-12
2020-12-10,40778,2021-08-12
2020-12-09,41654,2021-08-12
2020-12-08,41292,2021-08-12
2020-12-07,40936,2021-08-12
2020-12-06,18249,2021-08-12
2020-12-05,24303,2021-08-12
2020-12-04,31819,2021-08-12
2020-12-03,31818,2021-08-12
2020-12-02,33455,2021-08-12
2020-12-01,34365,2021-08-12
2020-11-30,32556,2021-08-12
2020-11-29,16032,2021-08-12
2020-11-28,18104,2021-08-12
2020-11-27,17990,2021-08-12
2020-11-26,9177,2021-08-12
2020-11-25,20693,2021-08-12
2020-11-24,20581,2021-08-12
2020-11-23,21029,2021-08-12
2020-11-22,10191,2021-08-12
2020-11-21,12271,2021-08-12
2020-11-20,17451,2021-08-12
2020-11-19,16468,2021-08-12
2020-11-18,17168,2021-08-12
2020-11-17,17066,2021-08-12
2020-11-16,17583,2021-08-12
2020-11-15,9109,2021-08-12
2020-11-14,9878,2021-08-12
2020-11-13,12433,2021-08-12
2020-11-12,11537,2021-08-12
2020-11-11,10607,2021-08-12
2020-11-10,10895,2021-08-12
2020-11-09,11067,2021-08-12
2020-11-08,5499,2021-08-12
2020-11-07,6398,2021-08-12
2020-11-06,8505,2021-08-12
2020-11-05,8111,2021-08-12
2020-11-04,8429,2021-08-12
2020-11-03,8244,2021-08-12
2020-11-02,8429,2021-08-12
2020-11-01,4953,2021-08-12
2020-10-31,4445,2021-08-12
2020-10-30,5510,2021-08-12
2020-10-29,4857,2021-08-12
2020-10-28,4889,2021-08-12
2020-10-27,4837,2021-08-12
2020-10-26,5475,2021-08-12
2020-10-25,2899,2021-08-12
2020-10-24,3243,2021-08-12
2020-10-23,4539,2021-08-12
2020-10-22,4137,2021-08-12
2020-10-21,4398,2021-08-12
2020-10-20,4646,2021-08-12
2020-10-19,5009,2021-08-12
2020-10-18,2540,2021-08-12
2020-10-17,2938,2021-08-12
2020-10-16,3794,2021-08-12
2020-10-15,3887,2021-08-12
2020-10-14,3798,2021-08-12
2020-10-13,3831,2021-08-12
2020-10-12,4319,2021-08-12
2020-10-11,2217,2021-08-12
2020-10-10,2995,2021-08-12
2020-10-09,3542,2021-08-12
2020-10-08,3755,2021-08-12
2020-10-07,3713,2021-08-12
2020-10-06,3703,2021-08-12
2020-10-05,4287,2021-08-12
2020-10-04,2218,2021-08-12
2020-10-03,2652,2021-08-12
2020-10-02,3334,2021-08-12
2020-10-01,3716,2021-08-12
2020-09-30,3696,2021-08-12
2020-09-29,3790,2021-08-12
2020-09-28,4052,2021-08-12
2020-09-27,2065,2021-08-12
2020-09-26,2348,2021-08-12
2020-09-25,3491,2021-08-12
2020-09-24,3376,2021-08-12
2020-09-23,3774,2021-08-12
2020-09-22,3701,2021-08-12
2020-09-21,4087,2021-08-12
2020-09-20,2163,2021-08-12
2020-09-19,2486,2021-08-12
2020-09-18,3438,2021-08-12
2020-09-17,3297,2021-08-12
2020-09-16,3800,2021-08-12
2020-09-15,3753,2021-08-12
2020-09-14,4158,2021-08-12
2020-09-13,2024,2021-08-12
2020-09-12,2341,2021-08-12
2020-09-11,3368,2021-08-12
2020-09-10,3226,2021-08-12
2020-09-09,3606,2021-08-12
2020-09-08,4240,2021-08-12
2020-09-07,2325,2021-08-12
2020-09-06,1974,2021-08-12
2020-09-05,2267,2021-08-12
2020-09-04,3461,2021-08-12
2020-09-03,3681,2021-08-12
2020-09-02,4049,2021-08-12
2020-09-01,4586,2021-08-12
2020-08-31,4358,2021-08-12
2020-08-30,2268,2021-08-12
2020-08-29,2627,2021-08-12
2020-08-28,3938,2021-08-12
2020-08-27,4001,2021-08-12
2020-08-26,4620,2021-08-12
2020-08-25,4903,2021-08-12
2020-08-24,5444,2021-08-12
2020-08-23,2559,2021-08-12
2020-08-22,3116,2021-08-12
2020-08-21,4408,2021-08-12
2020-08-20,4681,2021-08-12
2020-08-19,4675,2021-08-12
2020-08-18,5249,2021-08-12
2020-08-17,5759,2021-08-12
2020-08-16,2678,2021-08-12
2020-08-15,3649,2021-08-12
2020-08-14,5213,2021-08-12
2020-08-13,5199,2021-08-12
2020-08-12,5944,2021-08-12
2020-08-11,6197,2021-08-12
2020-08-10,7067,2021-08-12
2020-08-09,3175,2021-08-12
2020-08-08,4275,2021-08-12
2020-08-07,6439,2021-08-12
2020-08-06,6231,2021-08-12
2020-08-05,6706,2021-08-12
2020-08-04,7234,2021-08-12
2020-08-03,7555,2021-08-12
2020-08-02,3565,2021-08-12
2020-08-01,5398,2021-08-12
2020-07-31,7218,2021-08-12
2020-07-30,7235,2021-08-12
2020-07-29,7787,2021-08-12
2020-07-28,8808,2021-08-12
2020-07-27,9089,2021-08-12
2020-07-26,4153,2021-08-12
2020-07-25,5789,2021-08-12
2020-07-24,8260,2021-08-12
2020-07-23,8504,2021-08-12
2020-07-22,9378,2021-08-12
2020-07-21,10100,2021-08-12
2020-07-20,11041,2021-08-12
2020-07-19,5473,2021-08-12
2020-07-18,7316,2021-08-12
2020-07-17,10743,2021-08-12
2020-07-16,11055,2021-08-12
2020-07-15,11583,2021-08-12
2020-07-14,11568,2021-08-12
2020-07-13,11658,2021-08-12
2020-07-12,5883,2021-08-12
2020-07-11,7566,2021-08-12
2020-07-10,11435,2021-08-12
2020-07-09,11172,2021-08-12
2020-07-08,12176,2021-08-12
2020-07-07,12516,2021-08-12
2020-07-06,11770,2021-08-12
2020-07-05,6230,2021-08-12
2020-07-04,5385,2021-08-12
2020-07-03,7992,2021-08-12
2020-07-02,10620,2021-08-12
2020-07-01,11230,2021-08-12
2020-06-30,10529,2021-08-12
2020-06-29,10518,2021-08-12
2020-06-28,5463,2021-08-12
2020-06-27,6268,2021-08-12
2020-06-26,9100,2021-08-12
2020-06-25,9400,2021-08-12
2020-06-24,9846,2021-08-12
2020-06-23,9683,2021-08-12
2020-06-22,9373,2021-08-12
2020-06-21,4333,2021-08-12
2020-06-20,5342,2021-08-12
2020-06-19,6886,2021-08-12
2020-06-18,6745,2021-08-12
2020-06-17,6737,2021-08-12
2020-06-16,6435,2021-08-12
2020-06-15,6412,2021-08-12
2020-06-14,2992,2021-08-12
2020-06-13,3639,2021-08-12
2020-06-12,4478,2021-08-12
2020-06-11,4077,2021-08-12
2020-06-10,4251,2021-08-12
2020-06-09,4008,2021-08-12
2020-06-08,4196,2021-08-12
2020-06-07,2013,2021-08-12
2020-06-06,2701,2021-08-12
2020-06-05,3707,2021-08-12
2020-06-04,3592,2021-08-12
2020-06-03,3413,2021-08-12
2020-06-02,3897,2021-08-12
2020-06-01,3648,2021-08-12
2020-05-31,1592,2021-08-12
2020-05-30,2225,2021-08-12
2020-05-29,3776,2021-08-12
2020-05-28,3167,2021-08-12
2020-05-27,3507,2021-08-12
2020-05-26,3584,2021-08-12
2020-05-25,2218,2021-08-12
2020-05-24,1399,2021-08-12
2020-05-23,1738,2021-08-12
2020-05-22,2515,2021-08-12
2020-05-21,2431,2021-08-12
2020-05-20,2690,2021-08-12
2020-05-19,2418,2021-08-12
2020-05-18,2769,2021-08-12
2020-05-17,1326,2021-08-12
2020-05-16,1705,2021-08-12
2020-05-15,2504,2021-08-12
2020-05-14,2643,2021-08-12
2020-05-13,2274,2021-08-12
2020-05-12,2423,2021-08-12
2020-05-11,2419,2021-08-12
2020-05-10,1325,2021-08-12
2020-05-09,1566,2021-08-12
2020-05-08,2246,2021-08-12
2020-05-07,2143,2021-08-12
2020-05-06,2313,2021-08-12
2020-05-05,2591,2021-08-12
2020-05-04,2406,2021-08-12
2020-05-03,1142,2021-08-12
2020-05-02,1379,2021-08-12
2020-05-01,2212,2021-08-12
2020-04-30,1911,2021-08-12
2020-04-29,2017,2021-08-12
2020-04-28,2088,2021-08-12
2020-04-27,2230,2021-08-12
2020-04-26,1254,2021-08-12
2020-04-25,1598,2021-08-12
2020-04-24,2003,2021-08-12
2020-04-23,1832,2021-08-12
2020-04-22,1743,2021-08-12
2020-04-21,1663,2021-08-12
2020-04-20,1895,2021-08-12
2020-04-19,1067,2021-08-12
2020-04-18,1198,2021-08-12
2020-04-17,1582,2021-08-12
2020-04-16,1657,2021-08-12
2020-04-15,1660,2021-08-12
2020-04-14,1481,2021-08-12
2020-04-13,1511,2021-08-12
2020-04-12,973,2021-08-12
2020-04-11,1046,2021-08-12
2020-04-10,1457,2021-08-12
2020-04-09,1394,2021-08-12
2020-04-08,1463,2021-08-12
2020-04-07,1417,2021-08-12
2020-04-06,1351,2021-08-12
2020-04-05,1138,2021-08-12
2020-04-04,1121,2021-08-12
2020-04-03,1505,2021-08-12
2020-04-02,1366,2021-08-12
2020-04-01,1495,2021-08-12
2020-03-31,1247,2021-08-12
2020-03-30,1370,2021-08-12
2020-03-29,823,2021-08-12
2020-03-28,941,2021-08-12
2020-03-27,993,2021-08-12
2020-03-26,963,2021-08-12
2020-03-25,1043,2021-08-12
2020-03-24,839,2021-08-12
2020-03-23,996,2021-08-12
2020-03-22,749,2021-08-12
2020-03-21,683,2021-08-12
2020-03-20,927,2021-08-12
2020-03-19,763,2021-08-12
2020-03-18,752,2021-08-12
2020-03-17,817,2021-08-12
2020-03-16,856,2021-08-12
2020-03-15,596,2021-08-12
2020-03-14,501,2021-08-12
2020-03-13,569,2021-08-12
2020-03-12,498,2021-08-12
2020-03-11,415,2021-08-12
2020-03-10,351,2021-08-12
2020-03-09,327,2021-08-12
2020-03-08,181,2021-08-12
2020-03-07,160,2021-08-12
2020-03-06,156,2021-08-12
2020-03-05,109,2021-08-12
2020-03-04,94,2021-08-12
2020-03-03,85,2021-08-12
2020-03-02,76,2021-08-12
2020-03-01,100,2021-08-12
