test_date,new_positive,issue_date
2021-02-17,5097,2021-06-01
2021-02-16,5688,2021-06-01
2021-02-15,5217,2021-06-01
2021-02-14,3473,2021-06-01
2021-02-13,4408,2021-06-01
2021-02-12,6229,2021-06-01
2021-02-11,6579,2021-06-01
2021-02-10,7500,2021-06-01
2021-02-09,7753,2021-06-01
2021-02-08,9420,2021-06-01
2021-02-07,5135,2021-06-01
2021-02-06,6654,2021-06-01
2021-02-05,9434,2021-06-01
2021-02-04,10146,2021-06-01
2021-02-03,11500,2021-06-01
2021-02-02,12619,2021-06-01
2021-02-01,15257,2021-06-01
2021-01-31,7931,2021-06-01
2021-01-30,10131,2021-06-01
2021-01-29,12820,2021-06-01
2021-01-28,14570,2021-06-01
2021-01-27,15701,2021-06-01
2021-01-26,17893,2021-06-01
2021-01-25,20210,2021-06-01
2021-01-24,10252,2021-06-01
2021-01-23,13434,2021-06-01
2021-01-22,19883,2021-06-01
2021-01-21,22313,2021-06-01
2021-01-20,25426,2021-06-01
2021-01-19,27676,2021-06-01
2021-01-18,23590,2021-06-01
2021-01-17,13367,2021-06-01
2021-01-16,19823,2021-06-01
2021-01-15,28976,2021-06-01
2021-01-14,31613,2021-06-01
2021-01-13,34617,2021-06-01
2021-01-12,38432,2021-06-01
2021-01-11,42022,2021-06-01
2021-01-10,18846,2021-06-01
2021-01-09,28591,2021-06-01
2021-01-08,41409,2021-06-01
2021-01-07,45446,2021-06-01
2021-01-06,50734,2021-06-01
2021-01-05,54828,2021-06-01
2021-01-04,60315,2021-06-01
2021-01-03,26718,2021-06-01
2021-01-02,37227,2021-06-01
2021-01-01,18714,2021-06-01
2020-12-31,35634,2021-06-01
2020-12-30,54183,2021-06-01
2020-12-29,58515,2021-06-01
2020-12-28,57615,2021-06-01
2020-12-27,25891,2021-06-01
2020-12-26,34590,2021-06-01
2020-12-25,12729,2021-06-01
2020-12-24,26509,2021-06-01
2020-12-23,45340,2021-06-01
2020-12-22,49126,2021-06-01
2020-12-21,48499,2021-06-01
2020-12-20,20348,2021-06-01
2020-12-19,29574,2021-06-01
2020-12-18,41653,2021-06-01
2020-12-17,44635,2021-06-01
2020-12-16,45922,2021-06-01
2020-12-15,48613,2021-06-01
2020-12-14,49179,2021-06-01
2020-12-13,20570,2021-06-01
2020-12-12,30394,2021-06-01
2020-12-11,39830,2021-06-01
2020-12-10,40617,2021-06-01
2020-12-09,41531,2021-06-01
2020-12-08,41169,2021-06-01
2020-12-07,40855,2021-06-01
2020-12-06,18068,2021-06-01
2020-12-05,24151,2021-06-01
2020-12-04,31705,2021-06-01
2020-12-03,31712,2021-06-01
2020-12-02,33353,2021-06-01
2020-12-01,34200,2021-06-01
2020-11-30,32479,2021-06-01
2020-11-29,15957,2021-06-01
2020-11-28,18056,2021-06-01
2020-11-27,17929,2021-06-01
2020-11-26,9098,2021-06-01
2020-11-25,20632,2021-06-01
2020-11-24,20499,2021-06-01
2020-11-23,21011,2021-06-01
2020-11-22,10183,2021-06-01
2020-11-21,12261,2021-06-01
2020-11-20,17433,2021-06-01
2020-11-19,16421,2021-06-01
2020-11-18,17144,2021-06-01
2020-11-17,17039,2021-06-01
2020-11-16,17560,2021-06-01
2020-11-15,9074,2021-06-01
2020-11-14,9860,2021-06-01
2020-11-13,12420,2021-06-01
2020-11-12,11515,2021-06-01
2020-11-11,10583,2021-06-01
2020-11-10,10885,2021-06-01
2020-11-09,11062,2021-06-01
2020-11-08,5490,2021-06-01
2020-11-07,6378,2021-06-01
2020-11-06,8489,2021-06-01
2020-11-05,8122,2021-06-01
2020-11-04,8428,2021-06-01
2020-11-03,8234,2021-06-01
2020-11-02,8420,2021-06-01
2020-11-01,4940,2021-06-01
2020-10-31,4449,2021-06-01
2020-10-30,5515,2021-06-01
2020-10-29,4861,2021-06-01
2020-10-28,4892,2021-06-01
2020-10-27,4831,2021-06-01
2020-10-26,5480,2021-06-01
2020-10-25,2904,2021-06-01
2020-10-24,3250,2021-06-01
2020-10-23,4549,2021-06-01
2020-10-22,4149,2021-06-01
2020-10-21,4403,2021-06-01
2020-10-20,4682,2021-06-01
2020-10-19,5033,2021-06-01
2020-10-18,2525,2021-06-01
2020-10-17,2931,2021-06-01
2020-10-16,3768,2021-06-01
2020-10-15,3883,2021-06-01
2020-10-14,3795,2021-06-01
2020-10-13,3839,2021-06-01
2020-10-12,4323,2021-06-01
2020-10-11,2210,2021-06-01
2020-10-10,2990,2021-06-01
2020-10-09,3543,2021-06-01
2020-10-08,3754,2021-06-01
2020-10-07,3720,2021-06-01
2020-10-06,3705,2021-06-01
2020-10-05,4290,2021-06-01
2020-10-04,2221,2021-06-01
2020-10-03,2651,2021-06-01
2020-10-02,3340,2021-06-01
2020-10-01,3722,2021-06-01
2020-09-30,3714,2021-06-01
2020-09-29,3798,2021-06-01
2020-09-28,4057,2021-06-01
2020-09-27,2067,2021-06-01
2020-09-26,2355,2021-06-01
2020-09-25,3490,2021-06-01
2020-09-24,3396,2021-06-01
2020-09-23,3787,2021-06-01
2020-09-22,3726,2021-06-01
2020-09-21,4106,2021-06-01
2020-09-20,2159,2021-06-01
2020-09-19,2490,2021-06-01
2020-09-18,3443,2021-06-01
2020-09-17,3303,2021-06-01
2020-09-16,3799,2021-06-01
2020-09-15,3771,2021-06-01
2020-09-14,4170,2021-06-01
2020-09-13,2013,2021-06-01
2020-09-12,2337,2021-06-01
2020-09-11,3367,2021-06-01
2020-09-10,3232,2021-06-01
2020-09-09,3603,2021-06-01
2020-09-08,4240,2021-06-01
2020-09-07,2325,2021-06-01
2020-09-06,1971,2021-06-01
2020-09-05,2268,2021-06-01
2020-09-04,3476,2021-06-01
2020-09-03,3687,2021-06-01
2020-09-02,4076,2021-06-01
2020-09-01,4604,2021-06-01
2020-08-31,4354,2021-06-01
2020-08-30,2267,2021-06-01
2020-08-29,2628,2021-06-01
2020-08-28,3946,2021-06-01
2020-08-27,4009,2021-06-01
2020-08-26,4622,2021-06-01
2020-08-25,4905,2021-06-01
2020-08-24,5453,2021-06-01
2020-08-23,2553,2021-06-01
2020-08-22,3122,2021-06-01
2020-08-21,4426,2021-06-01
2020-08-20,4691,2021-06-01
2020-08-19,4677,2021-06-01
2020-08-18,5236,2021-06-01
2020-08-17,5752,2021-06-01
2020-08-16,2677,2021-06-01
2020-08-15,3651,2021-06-01
2020-08-14,5218,2021-06-01
2020-08-13,5213,2021-06-01
2020-08-12,5937,2021-06-01
2020-08-11,6198,2021-06-01
2020-08-10,7069,2021-06-01
2020-08-09,3174,2021-06-01
2020-08-08,4276,2021-06-01
2020-08-07,6430,2021-06-01
2020-08-06,6253,2021-06-01
2020-08-05,6736,2021-06-01
2020-08-04,7263,2021-06-01
2020-08-03,7554,2021-06-01
2020-08-02,3568,2021-06-01
2020-08-01,5401,2021-06-01
2020-07-31,7222,2021-06-01
2020-07-30,7241,2021-06-01
2020-07-29,7796,2021-06-01
2020-07-28,8833,2021-06-01
2020-07-27,9111,2021-06-01
2020-07-26,4163,2021-06-01
2020-07-25,5801,2021-06-01
2020-07-24,8248,2021-06-01
2020-07-23,8494,2021-06-01
2020-07-22,9374,2021-06-01
2020-07-21,10113,2021-06-01
2020-07-20,11047,2021-06-01
2020-07-19,5490,2021-06-01
2020-07-18,7320,2021-06-01
2020-07-17,10767,2021-06-01
2020-07-16,11066,2021-06-01
2020-07-15,11608,2021-06-01
2020-07-14,11576,2021-06-01
2020-07-13,11662,2021-06-01
2020-07-12,5907,2021-06-01
2020-07-11,7567,2021-06-01
2020-07-10,11448,2021-06-01
2020-07-09,11169,2021-06-01
2020-07-08,12186,2021-06-01
2020-07-07,12532,2021-06-01
2020-07-06,11790,2021-06-01
2020-07-05,6240,2021-06-01
2020-07-04,5388,2021-06-01
2020-07-03,8001,2021-06-01
2020-07-02,10628,2021-06-01
2020-07-01,11236,2021-06-01
2020-06-30,10527,2021-06-01
2020-06-29,10511,2021-06-01
2020-06-28,5466,2021-06-01
2020-06-27,6273,2021-06-01
2020-06-26,9108,2021-06-01
2020-06-25,9404,2021-06-01
2020-06-24,9842,2021-06-01
2020-06-23,9683,2021-06-01
2020-06-22,9385,2021-06-01
2020-06-21,4331,2021-06-01
2020-06-20,5346,2021-06-01
2020-06-19,6879,2021-06-01
2020-06-18,6752,2021-06-01
2020-06-17,6742,2021-06-01
2020-06-16,6441,2021-06-01
2020-06-15,6406,2021-06-01
2020-06-14,2990,2021-06-01
2020-06-13,3632,2021-06-01
2020-06-12,4481,2021-06-01
2020-06-11,4077,2021-06-01
2020-06-10,4258,2021-06-01
2020-06-09,4003,2021-06-01
2020-06-08,4193,2021-06-01
2020-06-07,2013,2021-06-01
2020-06-06,2699,2021-06-01
2020-06-05,3710,2021-06-01
2020-06-04,3597,2021-06-01
2020-06-03,3412,2021-06-01
2020-06-02,3899,2021-06-01
2020-06-01,3647,2021-06-01
2020-05-31,1590,2021-06-01
2020-05-30,2222,2021-06-01
2020-05-29,3780,2021-06-01
2020-05-28,3160,2021-06-01
2020-05-27,3510,2021-06-01
2020-05-26,3580,2021-06-01
2020-05-25,2218,2021-06-01
2020-05-24,1401,2021-06-01
2020-05-23,1739,2021-06-01
2020-05-22,2519,2021-06-01
2020-05-21,2433,2021-06-01
2020-05-20,2691,2021-06-01
2020-05-19,2418,2021-06-01
2020-05-18,2763,2021-06-01
2020-05-17,1321,2021-06-01
2020-05-16,1705,2021-06-01
2020-05-15,2505,2021-06-01
2020-05-14,2645,2021-06-01
2020-05-13,2271,2021-06-01
2020-05-12,2420,2021-06-01
2020-05-11,2427,2021-06-01
2020-05-10,1325,2021-06-01
2020-05-09,1563,2021-06-01
2020-05-08,2248,2021-06-01
2020-05-07,2141,2021-06-01
2020-05-06,2314,2021-06-01
2020-05-05,2589,2021-06-01
2020-05-04,2410,2021-06-01
2020-05-03,1146,2021-06-01
2020-05-02,1379,2021-06-01
2020-05-01,2212,2021-06-01
2020-04-30,1905,2021-06-01
2020-04-29,2016,2021-06-01
2020-04-28,2086,2021-06-01
2020-04-27,2226,2021-06-01
2020-04-26,1253,2021-06-01
2020-04-25,1598,2021-06-01
2020-04-24,2004,2021-06-01
2020-04-23,1834,2021-06-01
2020-04-22,1742,2021-06-01
2020-04-21,1658,2021-06-01
2020-04-20,1897,2021-06-01
2020-04-19,1065,2021-06-01
2020-04-18,1200,2021-06-01
2020-04-17,1579,2021-06-01
2020-04-16,1657,2021-06-01
2020-04-15,1660,2021-06-01
2020-04-14,1482,2021-06-01
2020-04-13,1513,2021-06-01
2020-04-12,975,2021-06-01
2020-04-11,1047,2021-06-01
2020-04-10,1456,2021-06-01
2020-04-09,1394,2021-06-01
2020-04-08,1469,2021-06-01
2020-04-07,1418,2021-06-01
2020-04-06,1349,2021-06-01
2020-04-05,1138,2021-06-01
2020-04-04,1122,2021-06-01
2020-04-03,1502,2021-06-01
2020-04-02,1362,2021-06-01
2020-04-01,1493,2021-06-01
2020-03-31,1247,2021-06-01
2020-03-30,1366,2021-06-01
2020-03-29,823,2021-06-01
2020-03-28,942,2021-06-01
2020-03-27,999,2021-06-01
2020-03-26,966,2021-06-01
2020-03-25,1041,2021-06-01
2020-03-24,837,2021-06-01
2020-03-23,998,2021-06-01
2020-03-22,750,2021-06-01
2020-03-21,683,2021-06-01
2020-03-20,919,2021-06-01
2020-03-19,760,2021-06-01
2020-03-18,749,2021-06-01
2020-03-17,816,2021-06-01
2020-03-16,859,2021-06-01
2020-03-15,598,2021-06-01
2020-03-14,501,2021-06-01
2020-03-13,567,2021-06-01
2020-03-12,494,2021-06-01
2020-03-11,416,2021-06-01
2020-03-10,352,2021-06-01
2020-03-09,329,2021-06-01
2020-03-08,182,2021-06-01
2020-03-07,160,2021-06-01
2020-03-06,156,2021-06-01
2020-03-05,106,2021-06-01
2020-03-04,94,2021-06-01
2020-03-03,85,2021-06-01
2020-03-02,78,2021-06-01
2020-03-01,100,2021-06-01
