test_date,total_positive,new_positive,confirmed_case_7d_avg,issue_date
2020-01-29,1,1,NA,2021-05-28
2020-01-30,1,0,NA,2021-05-28
2020-01-31,1,0,NA,2021-05-28
2020-02-01,1,0,NA,2021-05-28
2020-02-02,1,0,NA,2021-05-28
2020-02-03,1,0,NA,2021-05-28
2020-02-04,1,0,0.142857143,2021-05-28
2020-02-05,1,0,0,2021-05-28
2020-02-06,2,1,0.142857143,2021-05-28
2020-02-07,2,0,0.142857143,2021-05-28
2020-02-08,2,0,0.142857143,2021-05-28
2020-02-09,2,0,0.142857143,2021-05-28
2020-02-10,2,0,0.142857143,2021-05-28
2020-02-11,2,0,0.142857143,2021-05-28
2020-02-12,2,0,0.142857143,2021-05-28
2020-02-13,2,0,0,2021-05-28
2020-02-14,2,0,0,2021-05-28
2020-02-15,2,0,0,2021-05-28
2020-02-16,2,0,0,2021-05-28
2020-02-17,2,0,0,2021-05-28
2020-02-18,2,0,0,2021-05-28
2020-02-19,2,0,0,2021-05-28
2020-02-20,2,0,0,2021-05-28
2020-02-21,2,0,0,2021-05-28
2020-02-22,2,0,0,2021-05-28
2020-02-23,2,0,0,2021-05-28
2020-02-24,2,0,0,2021-05-28
2020-02-25,2,0,0,2021-05-28
2020-02-26,2,0,0,2021-05-28
2020-02-27,2,0,0,2021-05-28
2020-02-28,2,0,0,2021-05-28
2020-02-29,2,0,0,2021-05-28
2020-03-01,3,1,0.142857143,2021-05-28
2020-03-02,3,0,0.142857143,2021-05-28
2020-03-03,4,1,0.285714286,2021-05-28
2020-03-04,6,2,0.571428571,2021-05-28
2020-03-05,14,8,1.714285714,2021-05-28
2020-03-06,28,14,3.714285714,2021-05-28
2020-03-07,72,44,10,2021-05-28
2020-03-08,91,19,12.57142857,2021-05-28
2020-03-09,96,5,13.28571429,2021-05-28
2020-03-10,110,14,15.14285714,2021-05-28
2020-03-11,132,22,18,2021-05-28
2020-03-12,161,29,21,2021-05-28
2020-03-13,222,61,27.71428571,2021-05-28
2020-03-14,295,73,31.85714286,2021-05-28
2020-03-15,363,68,38.85714286,2021-05-28
2020-03-16,513,150,59.57142857,2021-05-28
2020-03-17,762,249,93.14285714,2021-05-28
2020-03-18,1021,259,127,2021-05-28
2020-03-19,1300,279,162.5714286,2021-05-28
2020-03-20,1688,388,209.2857143,2021-05-28
2020-03-21,2010,322,244.8571429,2021-05-28
2020-03-22,2296,286,276,2021-05-28
2020-03-23,2905,609,341.5714286,2021-05-28
2020-03-24,3623,718,408.5714286,2021-05-28
2020-03-25,4370,747,478.1428571,2021-05-28
2020-03-26,5305,935,572,2021-05-28
2020-03-27,6248,943,651.2857143,2021-05-28
2020-03-28,6902,654,698.7142857,2021-05-28
2020-03-29,7425,523,732.5714286,2021-05-28
2020-03-30,8663,1238,822.4285714,2021-05-28
2020-03-31,9929,1266,900.7142857,2021-05-28
2020-04-01,11267,1338,985.2857143,2021-05-28
2020-04-02,12542,1275,1033.857143,2021-05-28
2020-04-03,14021,1479,1110.571429,2021-05-28
2020-04-04,15183,1162,1183.142857,2021-05-28
2020-04-05,16160,977,1248,2021-05-28
2020-04-06,18091,1931,1347.142857,2021-05-28
2020-04-07,20109,2018,1455,2021-05-28
2020-04-08,21973,1864,1530.142857,2021-05-28
2020-04-09,23949,1976,1630.571429,2021-05-28
2020-04-10,26004,2055,1712.714286,2021-05-28
2020-04-11,27332,1328,1736.571429,2021-05-28
2020-04-12,28262,930,1729.857143,2021-05-28
2020-04-13,30248,1986,1737.571429,2021-05-28
2020-04-14,33174,2926,1867,2021-05-28
2020-04-15,35714,2540,1963.571429,2021-05-28
2020-04-16,38101,2387,2021.857143,2021-05-28
2020-04-17,41090,2989,2155.285714,2021-05-28
2020-04-18,42570,1480,2176.857143,2021-05-28
2020-04-19,43659,1089,2199.571429,2021-05-28
2020-04-20,46344,2685,2299.428571,2021-05-28
2020-04-21,48534,2190,2193.571429,2021-05-28
2020-04-22,51233,2699,2216.857143,2021-05-28
2020-04-23,53637,2404,2219.571429,2021-05-28
2020-04-24,55908,2271,2117.428571,2021-05-28
2020-04-25,57399,1491,2119.142857,2021-05-28
2020-04-26,58243,844,2084.142857,2021-05-28
2020-04-27,60369,2126,2004.571429,2021-05-28
2020-04-28,62471,2102,1992.714286,2021-05-28
2020-04-29,64656,2185,1918.714286,2021-05-28
2020-04-30,66702,2046,1867.571429,2021-05-28
2020-05-01,68781,2079,1840,2021-05-28
2020-05-02,69810,1029,1773.857143,2021-05-28
2020-05-03,70542,732,1758,2021-05-28
2020-05-04,72419,1877,1722.285714,2021-05-28
2020-05-05,74151,1732,1669.428571,2021-05-28
2020-05-06,75847,1696,1599.857143,2021-05-28
2020-05-07,77521,1674,1547,2021-05-28
2020-05-08,78970,1449,1457.285714,2021-05-28
2020-05-09,79652,682,1407.714286,2021-05-28
2020-05-10,80036,384,1358,2021-05-28
2020-05-11,81339,1303,1276.142857,2021-05-28
2020-05-12,82788,1449,1235.714286,2021-05-28
2020-05-13,84099,1311,1180.428571,2021-05-28
2020-05-14,85413,1314,1128.714286,2021-05-28
2020-05-15,86516,1103,1079,2021-05-28
2020-05-16,87160,644,1073.714286,2021-05-28
2020-05-17,87523,363,1070.571429,2021-05-28
2020-05-18,88833,1310,1071.428571,2021-05-28
2020-05-19,89903,1070,1017.571429,2021-05-28
2020-05-20,90914,1011,974.7142857,2021-05-28
2020-05-21,91876,962,924.4285714,2021-05-28
2020-05-22,92738,862,889.7142857,2021-05-28
2020-05-23,93124,386,852.8571429,2021-05-28
2020-05-24,93425,301,844,2021-05-28
2020-05-25,93623,198,685,2021-05-28
2020-05-26,94487,864,655.1428571,2021-05-28
2020-05-27,95173,686,608.8571429,2021-05-28
2020-05-28,95812,639,562.5714286,2021-05-28
2020-05-29,96342,530,515.1428571,2021-05-28
2020-05-30,96612,270,498.5714286,2021-05-28
2020-05-31,96773,161,478.5714286,2021-05-28
2020-06-01,97281,508,522.8571429,2021-05-28
2020-06-02,97727,446,463.2857143,2021-05-28
2020-06-03,98186,459,430.7142857,2021-05-28
2020-06-04,98564,378,393.4285714,2021-05-28
2020-06-05,98900,336,365.8571429,2021-05-28
2020-06-06,99048,148,348.2857143,2021-05-28
2020-06-07,99199,151,346.8571429,2021-05-28
2020-06-08,99549,350,324.5714286,2021-05-28
2020-06-09,99890,341,309.7142857,2021-05-28
2020-06-10,100149,259,281.1428571,2021-05-28
2020-06-11,100375,226,259.4285714,2021-05-28
2020-06-12,100629,254,247.5714286,2021-05-28
2020-06-13,100725,96,240.2857143,2021-05-28
2020-06-14,100801,76,229.5714286,2021-05-28
2020-06-15,101037,236,212.8571429,2021-05-28
2020-06-16,101235,198,192.1428571,2021-05-28
2020-06-17,101483,248,190.5714286,2021-05-28
2020-06-18,101723,240,192.5714286,2021-05-28
2020-06-19,101897,174,181.2857143,2021-05-28
2020-06-20,101990,93,180.7142857,2021-05-28
2020-06-21,102069,79,181.1428571,2021-05-28
2020-06-22,102293,224,179.5714286,2021-05-28
2020-06-23,102481,188,178.2857143,2021-05-28
2020-06-24,102691,210,172.8571429,2021-05-28
2020-06-25,102897,206,168,2021-05-28
2020-06-26,103095,198,171.2857143,2021-05-28
2020-06-27,103229,134,177.1428571,2021-05-28
2020-06-28,103300,71,176,2021-05-28
2020-06-29,103505,205,173.2857143,2021-05-28
2020-06-30,103725,220,177.7142857,2021-05-28
2020-07-01,103941,216,178.5714286,2021-05-28
2020-07-02,104167,226,181.4285714,2021-05-28
2020-07-03,104266,99,167.2857143,2021-05-28
2020-07-04,104326,60,156.7142857,2021-05-28
2020-07-05,104427,101,161,2021-05-28
2020-07-06,104664,237,165.5714286,2021-05-28
2020-07-07,104905,241,168.5714286,2021-05-28
2020-07-08,105121,216,168.5714286,2021-05-28
2020-07-09,105375,254,172.5714286,2021-05-28
2020-07-10,105603,228,191,2021-05-28
2020-07-11,105720,117,199.1428571,2021-05-28
2020-07-12,105807,87,197.1428571,2021-05-28
2020-07-13,106073,266,201.2857143,2021-05-28
2020-07-14,106305,232,200,2021-05-28
2020-07-15,106603,298,211.7142857,2021-05-28
2020-07-16,106848,245,210.2857143,2021-05-28
2020-07-17,107075,227,210.1428571,2021-05-28
2020-07-18,107203,128,211.7142857,2021-05-28
2020-07-19,107277,74,209.8571429,2021-05-28
2020-07-20,107556,279,211.7142857,2021-05-28
2020-07-21,107811,255,215,2021-05-28
2020-07-22,108069,258,209.2857143,2021-05-28
2020-07-23,108327,258,211.2857143,2021-05-28
2020-07-24,108584,257,215.5714286,2021-05-28
2020-07-25,108744,160,220,2021-05-28
2020-07-26,108844,100,223.8571429,2021-05-28
2020-07-27,109205,361,235.5714286,2021-05-28
2020-07-28,109525,320,244.8571429,2021-05-28
2020-07-29,109844,319,253.5714286,2021-05-28
2020-07-30,110180,336,264.7142857,2021-05-28
2020-07-31,110499,319,273.5714286,2021-05-28
2020-08-01,110647,148,271.8571429,2021-05-28
2020-08-02,110754,107,273,2021-05-28
2020-08-03,111112,358,272.5714286,2021-05-28
2020-08-04,111419,307,270.8571429,2021-05-28
2020-08-05,111752,333,272.8571429,2021-05-28
2020-08-06,112106,354,275.4285714,2021-05-28
2020-08-07,112405,299,272.5714286,2021-05-28
2020-08-08,112574,169,275.7142857,2021-05-28
2020-08-09,112659,85,272.2857143,2021-05-28
2020-08-10,113031,372,274.5714286,2021-05-28
2020-08-11,113315,284,271.1428571,2021-05-28
2020-08-12,113619,304,267,2021-05-28
2020-08-13,113968,349,266.2857143,2021-05-28
2020-08-14,114310,342,272.4285714,2021-05-28
2020-08-15,114461,151,269.8571429,2021-05-28
2020-08-16,114581,120,274.8571429,2021-05-28
2020-08-17,114950,369,274.1428571,2021-05-28
2020-08-18,115330,380,288,2021-05-28
2020-08-19,115666,336,292.7142857,2021-05-28
2020-08-20,116023,357,293.7142857,2021-05-28
2020-08-21,116306,283,285.2857143,2021-05-28
2020-08-22,116454,148,284.8571429,2021-05-28
2020-08-23,116546,92,280.8571429,2021-05-28
2020-08-24,116940,394,284.7142857,2021-05-28
2020-08-25,117318,378,284.4285714,2021-05-28
2020-08-26,117698,380,290.4285714,2021-05-28
2020-08-27,118042,344,288.7142857,2021-05-28
2020-08-28,118405,363,300.1428571,2021-05-28
2020-08-29,118577,172,303.5714286,2021-05-28
2020-08-30,118716,139,310.2857143,2021-05-28
2020-08-31,119155,439,316.2857143,2021-05-28
2020-09-01,119551,396,318.5714286,2021-05-28
2020-09-02,119935,384,319.2857143,2021-05-28
2020-09-03,120399,464,336.4285714,2021-05-28
2020-09-04,120745,346,334.2857143,2021-05-28
2020-09-05,120943,198,338,2021-05-28
2020-09-06,121056,113,334.1428571,2021-05-28
2020-09-07,121217,161,294.5714286,2021-05-28
2020-09-08,121763,546,316.2857143,2021-05-28
2020-09-09,122238,475,329.1428571,2021-05-28
2020-09-10,122650,412,321.2857143,2021-05-28
2020-09-11,123059,409,330,2021-05-28
2020-09-12,123248,189,328.7142857,2021-05-28
2020-09-13,123409,161,335.7142857,2021-05-28
2020-09-14,123912,503,384.5714286,2021-05-28
2020-09-15,124335,423,367,2021-05-28
2020-09-16,124747,412,358.2857143,2021-05-28
2020-09-17,125101,354,350.5714286,2021-05-28
2020-09-18,125537,436,354.4285714,2021-05-28
2020-09-19,125739,202,356.2857143,2021-05-28
2020-09-20,125880,141,353.4285714,2021-05-28
2020-09-21,126306,426,342.5714286,2021-05-28
2020-09-22,126814,508,354.5714286,2021-05-28
2020-09-23,127374,560,375.5714286,2021-05-28
2020-09-24,127971,597,410.1428571,2021-05-28
